state_name,county_fips,geo_name,federal_workers,margin_of_error,share_of_employment
Alabama,1001,Autauga County,335,202,0.013
Alabama,1003,Baldwin County,1467,742,0.013
Alabama,1005,Barbour County,222,169,0.027
Alabama,1007,Bibb County,64,79,0.007
Alabama,1009,Blount County,230,176,0.009
Alabama,1015,Calhoun County,1060,440,0.022
Alabama,1017,Chambers County,153,224,0.013
Alabama,1019,Cherokee County,30,67,0.003
Alabama,1021,Chilton County,193,226,0.011
Alabama,1025,Clarke County,48,71,0.006
Alabama,1031,Coffee County,1812,525,0.082
Alabama,1033,Colbert County,553,354,0.023
Alabama,1039,Covington County,299,178,0.02
Alabama,1043,Cullman County,1050,378,0.026
Alabama,1045,Dale County,1397,452,0.08
Alabama,1047,Dallas County,51,65,0.004
Alabama,1049,DeKalb County,561,317,0.02
Alabama,1051,Elmore County,1881,762,0.049
Alabama,1053,Escambia County,42,54,0.003
Alabama,1055,Etowah County,816,421,0.021
Alabama,1059,Franklin County,284,224,0.023
Alabama,1061,Geneva County,320,215,0.03
Alabama,1069,Houston County,1045,345,0.022
Alabama,1071,Jackson County,773,468,0.035
Alabama,1073,Jefferson County,4922,1233,0.016
Alabama,1077,Lauderdale County,922,368,0.022
Alabama,1079,Lawrence County,228,149,0.015
Alabama,1081,Lee County,2024,735,0.025
Alabama,1083,Limestone County,3389,1180,0.067
Alabama,1089,Madison County,13657,1794,0.067
Alabama,1093,Marion County,93,90,0.009
Alabama,1095,Marshall County,1135,469,0.027
Alabama,1097,Mobile County,3273,794,0.018
Alabama,1101,Montgomery County,3869,1198,0.041
Alabama,1103,Morgan County,1006,500,0.018
Alabama,1109,Pike County,416,381,0.026
Alabama,1111,Randolph County,84,139,0.008
Alabama,1113,Russell County,1600,734,0.07
Alabama,1117,Shelby County,2354,747,0.021
Alabama,1115,St. Clair County,1026,498,0.024
Alabama,1121,Talladega County,1121,434,0.033
Alabama,1123,Tallapoosa County,124,178,0.007
Alabama,1125,Tuscaloosa County,3075,916,0.028
Alabama,1127,Walker County,161,193,0.006
Alabama,1133,Winston County,75,132,0.009
Alaska,2020,Anchorage Municipality,7819,1794,0.057
Alaska,2090,Fairbanks North Star Borough,1373,472,0.035
Alaska,2110,Juneau City and Borough,444,267,0.026
Alaska,2122,Kenai Peninsula Borough,409,181,0.016
Alaska,2170,Matanuska-Susitna Borough,2148,527,0.043
Arizona,4001,Apache County,2264,650,0.121
Arizona,4003,Cochise County,2375,631,0.06
Arizona,4005,Coconino County,2611,947,0.038
Arizona,4007,Gila County,832,414,0.047
Arizona,4009,Graham County,635,339,0.041
Arizona,4013,Maricopa County,28980,2891,0.013
Arizona,4015,Mohave County,1532,631,0.021
Arizona,4017,Navajo County,1853,532,0.054
Arizona,4019,Pima County,11954,1861,0.025
Arizona,4021,Pinal County,5119,1607,0.026
Arizona,4023,Santa Cruz County,635,370,0.035
Arizona,4025,Yavapai County,743,303,0.008
Arizona,4027,Yuma County,3372,997,0.047
Arkansas,5005,Baxter County,508,306,0.033
Arkansas,5007,Benton County,915,451,0.006
Arkansas,5009,Boone County,354,244,0.021
Arkansas,5015,Carroll County,316,320,0.026
Arkansas,5019,Clark County,116,161,0.012
Arkansas,5023,Cleburne County,56,74,0.006
Arkansas,5027,Columbia County,103,145,0.011
Arkansas,5029,Conway County,0,143,0
Arkansas,5031,Craighead County,460,285,0.009
Arkansas,5033,Crawford County,115,95,0.004
Arkansas,5035,Crittenden County,569,375,0.03
Arkansas,5045,Faulkner County,599,283,0.01
Arkansas,5051,Garland County,486,355,0.012
Arkansas,5055,Greene County,207,154,0.012
Arkansas,5059,Hot Spring County,100,107,0.008
Arkansas,5063,Independence County,148,164,0.008
Arkansas,5069,Jefferson County,268,209,0.011
Arkansas,5071,Johnson County,90,114,0.009
Arkansas,5083,Logan County,90,91,0.01
Arkansas,5085,Lonoke County,1240,523,0.038
Arkansas,5091,Miller County,667,367,0.04
Arkansas,5093,Mississippi County,226,224,0.014
Arkansas,5103,Ouachita County,217,143,0.025
Arkansas,5111,Poinsett County,122,118,0.013
Arkansas,5113,Polk County,392,303,0.046
Arkansas,5115,Pope County,171,150,0.006
Arkansas,5119,Pulaski County,4574,1030,0.026
Arkansas,5125,Saline County,841,478,0.014
Arkansas,5131,Sebastian County,567,307,0.01
Arkansas,5123,St. Francis County,67,89,0.01
Arkansas,5139,Union County,94,86,0.006
Arkansas,5143,Washington County,1452,547,0.011
Arkansas,5145,White County,538,428,0.017
Arkansas,5149,Yell County,159,182,0.019
California,6001,Alameda County,10301,1360,0.013
California,6005,Amador County,6,12,0
California,6007,Butte County,1194,473,0.013
California,6009,Calaveras County,164,193,0.008
California,6011,Colusa County,129,169,0.015
California,6013,Contra Costa County,7902,1210,0.014
California,6015,Del Norte County,285,204,0.025
California,6017,El Dorado County,1435,722,0.017
California,6019,Fresno County,7815,1694,0.019
California,6021,Glenn County,180,156,0.015
California,6023,Humboldt County,1614,736,0.028
California,6025,Imperial County,2094,945,0.034
California,6029,Kern County,7622,1349,0.021
California,6031,Kings County,869,460,0.017
California,6033,Lake County,215,154,0.008
California,6035,Lassen County,541,329,0.057
California,6037,Los Angeles County,53657,3485,0.011
California,6039,Madera County,538,412,0.009
California,6041,Marin County,1320,550,0.011
California,6045,Mendocino County,324,213,0.009
California,6047,Merced County,872,447,0.008
California,6053,Monterey County,3651,817,0.02
California,6055,Napa County,745,362,0.011
California,6057,Nevada County,251,230,0.006
California,6059,Orange County,15089,2127,0.01
California,6061,Placer County,2046,542,0.011
California,6065,Riverside County,13982,1699,0.013
California,6067,Sacramento County,11013,1698,0.015
California,6069,San Benito County,257,187,0.008
California,6071,San Bernardino County,13167,2006,0.014
California,6073,San Diego County,40585,3380,0.026
California,6075,San Francisco County,6253,1231,0.014
California,6077,San Joaquin County,5476,1147,0.015
California,6079,San Luis Obispo County,1038,390,0.008
California,6081,San Mateo County,4541,1047,0.012
California,6083,Santa Barbara County,3328,789,0.017
California,6085,Santa Clara County,7662,1316,0.008
California,6087,Santa Cruz County,1090,528,0.009
California,6089,Shasta County,1514,543,0.02
California,6093,Siskiyou County,752,243,0.045
California,6095,Solano County,3750,869,0.019
California,6097,Sonoma County,1960,665,0.008
California,6099,Stanislaus County,2365,867,0.01
California,6101,Sutter County,471,356,0.012
California,6103,Tehama County,547,316,0.021
California,6107,Tulare County,1653,432,0.009
California,6109,Tuolumne County,490,318,0.022
California,6111,Ventura County,8131,1578,0.021
California,6113,Yolo County,890,401,0.008
California,6115,Yuba County,959,506,0.029
Colorado,8001,Adams County,3912,1449,0.014
Colorado,8005,Arapahoe County,7446,1377,0.021
Colorado,8013,Boulder County,1843,560,0.011
Colorado,8014,Broomfield County,864,426,0.021
Colorado,8015,Chaffee County,80,102,0.008
Colorado,8029,Delta County,68,93,0.006
Colorado,8031,Denver County,7292,1268,0.017
Colorado,8035,Douglas County,3553,1105,0.017
Colorado,8037,Eagle County,232,252,0.007
Colorado,8041,El Paso County,14765,1820,0.043
Colorado,8039,Elbert County,36,56,0.003
Colorado,8043,Fremont County,459,309,0.028
Colorado,8045,Garfield County,340,355,0.011
Colorado,8059,Jefferson County,5558,883,0.018
Colorado,8067,La Plata County,565,369,0.019
Colorado,8069,Larimer County,3594,897,0.019
Colorado,8075,Logan County,68,112,0.008
Colorado,8077,Mesa County,1862,662,0.026
Colorado,8083,Montezuma County,1032,523,0.096
Colorado,8085,Montrose County,340,324,0.018
Colorado,8087,Morgan County,77,117,0.006
Colorado,8101,Pueblo County,1598,607,0.022
Colorado,8107,Routt County,55,113,0.003
Colorado,8117,Summit County,266,235,0.015
Colorado,8119,Teller County,444,359,0.036
Colorado,8123,Weld County,2122,684,0.012
Connecticut,9110,Capitol Planning Region,5274,1211,0.011
Connecticut,9120,Greater Bridgeport Planning Region,1788,912,0.011
Connecticut,9130,Lower Connecticut River Valley Planning Region,1216,541,0.013
Connecticut,9140,Naugatuck Valley Planning Region,2845,986,0.013
Connecticut,9150,Northeastern Connecticut Planning Region,414,222,0.008
Connecticut,9160,Northwest Hills Planning Region,238,182,0.004
Connecticut,9170,South Central Connecticut Planning Region,3451,1169,0.012
Connecticut,9180,Southeastern Connecticut Planning Region,4226,950,0.032
Connecticut,9190,Western Connecticut Planning Region,2409,760,0.008
Delaware,10001,Kent County,2247,715,0.025
Delaware,10003,New Castle County,5295,1403,0.019
Delaware,10005,Sussex County,1600,528,0.014
District of Columbia,11001,District of Columbia,48859,3469,0.132
Florida,12001,Alachua County,3202,1063,0.023
Florida,12003,Baker County,0,167,0
Florida,12005,Bay County,4776,1150,0.051
Florida,12007,Bradford County,182,237,0.017
Florida,12009,Brevard County,6614,1264,0.023
Florida,12011,Broward County,12996,2046,0.013
Florida,12015,Charlotte County,626,409,0.008
Florida,12017,Citrus County,597,348,0.011
Florida,12019,Clay County,5030,1518,0.047
Florida,12021,Collier County,897,499,0.005
Florida,12023,Columbia County,1247,663,0.043
Florida,12027,DeSoto County,65,101,0.005
Florida,12031,Duval County,13453,2662,0.028
Florida,12033,Escambia County,3530,933,0.025
Florida,12035,Flagler County,814,596,0.016
Florida,12039,Gadsden County,158,175,0.011
Florida,12049,Hardee County,0,167,0
Florida,12053,Hernando County,1008,483,0.012
Florida,12055,Highlands County,490,399,0.014
Florida,12057,Hillsborough County,11964,1858,0.016
Florida,12061,Indian River County,580,308,0.009
Florida,12063,Jackson County,241,198,0.014
Florida,12069,Lake County,1869,694,0.011
Florida,12071,Lee County,4486,1071,0.013
Florida,12073,Leon County,1554,733,0.011
Florida,12075,Levy County,104,124,0.006
Florida,12081,Manatee County,1410,666,0.007
Florida,12083,Marion County,1235,517,0.008
Florida,12085,Martin County,685,455,0.01
Florida,12086,Miami-Dade County,13838,1782,0.01
Florida,12087,Monroe County,808,466,0.021
Florida,12089,Nassau County,1166,501,0.027
Florida,12091,Okaloosa County,5591,1109,0.062
Florida,12093,Okeechobee County,63,128,0.004
Florida,12095,Orange County,9985,1838,0.013
Florida,12097,Osceola County,1709,812,0.008
Florida,12099,Palm Beach County,7660,1707,0.011
Florida,12101,Pasco County,3545,982,0.013
Florida,12103,Pinellas County,8076,1344,0.018
Florida,12105,Polk County,3094,984,0.009
Florida,12107,Putnam County,271,208,0.01
Florida,12113,Santa Rosa County,4472,1083,0.053
Florida,12115,Sarasota County,1565,545,0.008
Florida,12117,Seminole County,3096,825,0.013
Florida,12109,St. Johns County,3140,1224,0.021
Florida,12111,St. Lucie County,1503,615,0.009
Florida,12119,Sumter County,693,513,0.021
Florida,12121,Suwannee County,74,101,0.005
Florida,12123,Taylor County,102,119,0.018
Florida,12127,Volusia County,1488,579,0.006
Florida,12129,Wakulla County,251,218,0.015
Florida,12131,Walton County,215,164,0.006
Florida,12133,Washington County,102,129,0.013
Georgia,13009,Baldwin County,226,169,0.013
Georgia,13013,Barrow County,663,473,0.014
Georgia,13015,Bartow County,477,434,0.009
Georgia,13021,Bibb County,1897,665,0.03
Georgia,13029,Bryan County,940,486,0.043
Georgia,13031,Bulloch County,1163,668,0.033
Georgia,13033,Burke County,84,115,0.008
Georgia,13035,Butts County,187,218,0.018
Georgia,13039,Camden County,1685,515,0.08
Georgia,13045,Carroll County,232,246,0.004
Georgia,13047,Catoosa County,321,335,0.01
Georgia,13051,Chatham County,4104,1259,0.029
Georgia,13055,Chattooga County,9,17,0.001
Georgia,13057,Cherokee County,866,358,0.006
Georgia,13059,Clarke County,676,304,0.01
Georgia,13063,Clayton County,3316,1082,0.024
Georgia,13067,Cobb County,5662,1108,0.014
Georgia,13069,Coffee County,248,187,0.017
Georgia,13071,Colquitt County,75,86,0.004
Georgia,13073,Columbia County,4387,1101,0.061
Georgia,13077,Coweta County,1070,521,0.014
Georgia,13085,Dawson County,332,340,0.022
Georgia,13089,DeKalb County,11689,1967,0.031
Georgia,13087,Decatur County,0,155,0
Georgia,13091,Dodge County,534,270,0.074
Georgia,13095,Dougherty County,1053,436,0.034
Georgia,13097,Douglas County,1746,628,0.024
Georgia,13103,Effingham County,613,347,0.018
Georgia,13105,Elbert County,475,477,0.053
Georgia,13107,Emanuel County,56,95,0.006
Georgia,13111,Fannin County,23,40,0.002
Georgia,13113,Fayette County,2354,1395,0.042
Georgia,13115,Floyd County,525,336,0.012
Georgia,13117,Forsyth County,934,356,0.007
Georgia,13119,Franklin County,32,53,0.003
Georgia,13121,Fulton County,8910,1929,0.016
Georgia,13123,Gilmer County,372,367,0.026
Georgia,13127,Glynn County,1812,695,0.05
Georgia,13129,Gordon County,283,395,0.011
Georgia,13131,Grady County,0,155,0
Georgia,13133,Greene County,0,155,0
Georgia,13135,Gwinnett County,6221,1345,0.013
Georgia,13137,Habersham County,22,28,0.001
Georgia,13139,Hall County,912,421,0.009
Georgia,13143,Haralson County,0,155,0
Georgia,13145,Harris County,328,327,0.02
Georgia,13147,Hart County,230,171,0.018
Georgia,13151,Henry County,3610,1198,0.029
Georgia,13153,Houston County,7137,1359,0.095
Georgia,13157,Jackson County,475,370,0.011
Georgia,13169,Jones County,591,501,0.051
Georgia,13171,Lamar County,21,45,0.003
Georgia,13175,Laurens County,1152,612,0.054
Georgia,13177,Lee County,702,416,0.046
Georgia,13179,Liberty County,1606,593,0.069
Georgia,13185,Lowndes County,1209,534,0.024
Georgia,13187,Lumpkin County,44,65,0.003
Georgia,13195,Madison County,140,136,0.01
Georgia,13189,McDuffie County,137,138,0.016
Georgia,13205,Mitchell County,113,147,0.015
Georgia,13207,Monroe County,375,375,0.028
Georgia,13211,Morgan County,80,119,0.009
Georgia,13213,Murray County,296,205,0.015
Georgia,13215,Muscogee County,2877,822,0.037
Georgia,13217,Newton County,1607,709,0.029
Georgia,13219,Oconee County,881,428,0.043
Georgia,13223,Paulding County,1513,907,0.017
Georgia,13225,Peach County,1204,595,0.09
Georgia,13227,Pickens County,370,320,0.024
Georgia,13229,Pierce County,93,119,0.01
Georgia,13231,Pike County,318,274,0.038
Georgia,13233,Polk County,20,40,0.001
Georgia,13237,Putnam County,0,155,0
Georgia,13245,Richmond County,2053,732,0.024
Georgia,13247,Rockdale County,854,431,0.019
Georgia,13255,Spalding County,177,203,0.006
Georgia,13257,Stephens County,132,159,0.011
Georgia,13261,Sumter County,265,259,0.021
Georgia,13267,Tattnall County,343,250,0.035
Georgia,13275,Thomas County,212,204,0.011
Georgia,13277,Tift County,67,82,0.004
Georgia,13279,Toombs County,48,62,0.004
Georgia,13285,Troup County,409,330,0.013
Georgia,13291,Union County,190,226,0.02
Georgia,13293,Upson County,0,155,0
Georgia,13295,Walker County,353,239,0.012
Georgia,13297,Walton County,543,361,0.011
Georgia,13303,Washington County,26,45,0.003
Georgia,13305,Wayne County,194,151,0.016
Georgia,13311,White County,0,155,0
Georgia,13313,Whitfield County,307,235,0.006
Georgia,13321,Worth County,288,252,0.036
Hawaii,15001,Hawaii County,1218,517,0.015
Hawaii,15003,Honolulu County,26432,2050,0.06
Hawaii,15007,Kauai County,624,365,0.017
Hawaii,15009,Maui County,945,410,0.012
Idaho,16001,Ada County,4709,927,0.018
Idaho,16005,Bannock County,755,335,0.019
Idaho,16011,Bingham County,1294,438,0.063
Idaho,16013,Blaine County,189,230,0.015
Idaho,16017,Bonner County,141,104,0.007
Idaho,16019,Bonneville County,2841,741,0.048
Idaho,16027,Canyon County,1089,410,0.009
Idaho,16031,Cassia County,91,108,0.008
Idaho,16039,Elmore County,709,336,0.062
Idaho,16045,Gem County,93,158,0.01
Idaho,16051,Jefferson County,672,322,0.045
Idaho,16053,Jerome County,210,164,0.019
Idaho,16055,Kootenai County,1427,592,0.017
Idaho,16057,Latah County,115,152,0.006
Idaho,16065,Madison County,418,274,0.016
Idaho,16067,Minidoka County,161,157,0.018
Idaho,16069,Nez Perce County,244,159,0.013
Idaho,16075,Payette County,173,171,0.015
Idaho,16083,Twin Falls County,1342,672,0.03
Illinois,17001,Adams County,397,249,0.013
Illinois,17007,Boone County,97,152,0.004
Illinois,17011,Bureau County,63,66,0.004
Illinois,17019,Champaign County,853,405,0.009
Illinois,17021,Christian County,241,163,0.016
Illinois,17027,Clinton County,584,254,0.034
Illinois,17029,Coles County,429,356,0.02
Illinois,17031,Cook County,38888,3675,0.015
Illinois,17037,DeKalb County,387,286,0.008
Illinois,17043,DuPage County,5816,1043,0.012
Illinois,17049,Effingham County,95,84,0.006
Illinois,17051,Fayette County,36,48,0.004
Illinois,17055,Franklin County,411,231,0.027
Illinois,17057,Fulton County,119,82,0.009
Illinois,17063,Grundy County,202,232,0.008
Illinois,17073,Henry County,558,275,0.024
Illinois,17075,Iroquois County,188,198,0.015
Illinois,17077,Jackson County,195,135,0.009
Illinois,17081,Jefferson County,124,95,0.008
Illinois,17083,Jersey County,67,91,0.007
Illinois,17085,Jo Daviess County,312,351,0.031
Illinois,17089,Kane County,2852,886,0.011
Illinois,17091,Kankakee County,328,259,0.007
Illinois,17093,Kendall County,836,469,0.011
Illinois,17095,Knox County,167,147,0.008
Illinois,17099,LaSalle County,543,303,0.011
Illinois,17097,Lake County,5497,1076,0.016
Illinois,17103,Lee County,367,315,0.025
Illinois,17105,Livingston County,253,137,0.016
Illinois,17107,Logan County,73,49,0.006
Illinois,17115,Macon County,189,158,0.004
Illinois,17117,Macoupin County,276,172,0.014
Illinois,17119,Madison County,2989,864,0.024
Illinois,17121,Marion County,47,50,0.003
Illinois,17109,McDonough County,34,47,0.003
Illinois,17111,McHenry County,967,426,0.006
Illinois,17113,McLean County,444,314,0.005
Illinois,17133,Monroe County,395,217,0.021
Illinois,17135,Montgomery County,14,34,0.001
Illinois,17137,Morgan County,78,84,0.006
Illinois,17141,Ogle County,252,182,0.01
Illinois,17143,Peoria County,1286,558,0.016
Illinois,17145,Perry County,175,150,0.024
Illinois,17157,Randolph County,204,187,0.017
Illinois,17161,Rock Island County,2021,737,0.032
Illinois,17165,Saline County,334,264,0.039
Illinois,17167,Sangamon County,1506,606,0.017
Illinois,17173,Shelby County,73,86,0.008
Illinois,17163,St. Clair County,4994,1011,0.046
Illinois,17177,Stephenson County,130,108,0.006
Illinois,17179,Tazewell County,658,340,0.01
Illinois,17183,Vermilion County,718,300,0.027
Illinois,17195,Whiteside County,271,194,0.011
Illinois,17197,Will County,4581,1158,0.013
Illinois,17199,Williamson County,857,416,0.03
Illinois,17201,Winnebago County,1357,801,0.011
Illinois,17203,Woodford County,71,69,0.004
Indiana,18001,Adams County,164,147,0.011
Indiana,18003,Allen County,1970,737,0.011
Indiana,18005,Bartholomew County,285,244,0.007
Indiana,18011,Boone County,398,338,0.01
Indiana,18015,Carroll County,61,102,0.006
Indiana,18017,Cass County,64,78,0.004
Indiana,18019,Clark County,761,455,0.012
Indiana,18021,Clay County,174,188,0.014
Indiana,18023,Clinton County,328,233,0.021
Indiana,18027,Daviess County,436,213,0.03
Indiana,18033,DeKalb County,399,331,0.018
Indiana,18029,Dearborn County,307,220,0.013
Indiana,18031,Decatur County,0,143,0
Indiana,18035,Delaware County,908,814,0.017
Indiana,18037,Dubois County,260,271,0.012
Indiana,18039,Elkhart County,577,357,0.006
Indiana,18041,Fayette County,103,145,0.01
Indiana,18043,Floyd County,776,379,0.02
Indiana,18047,Franklin County,10,17,0.001
Indiana,18049,Fulton County,218,187,0.023
Indiana,18051,Gibson County,154,125,0.01
Indiana,18053,Grant County,1314,629,0.048
Indiana,18055,Greene County,733,350,0.051
Indiana,18057,Hamilton County,2739,792,0.014
Indiana,18059,Hancock County,1163,504,0.027
Indiana,18061,Harrison County,254,202,0.014
Indiana,18063,Hendricks County,2253,874,0.024
Indiana,18065,Henry County,287,227,0.014
Indiana,18067,Howard County,370,292,0.01
Indiana,18069,Huntington County,132,117,0.007
Indiana,18071,Jackson County,46,59,0.002
Indiana,18073,Jasper County,73,86,0.004
Indiana,18077,Jefferson County,0,143,0
Indiana,18079,Jennings County,59,69,0.006
Indiana,18081,Johnson County,1045,525,0.012
Indiana,18083,Knox County,105,117,0.006
Indiana,18085,Kosciusko County,312,276,0.008
Indiana,18087,LaGrange County,0,143,0
Indiana,18091,LaPorte County,67,71,0.001
Indiana,18089,Lake County,3860,1052,0.017
Indiana,18093,Lawrence County,946,366,0.044
Indiana,18095,Madison County,706,422,0.012
Indiana,18097,Marion County,10167,1712,0.021
Indiana,18099,Marshall County,224,185,0.01
Indiana,18103,Miami County,220,206,0.015
Indiana,18105,Monroe County,1958,800,0.029
Indiana,18107,Montgomery County,38,58,0.002
Indiana,18109,Morgan County,1008,455,0.029
Indiana,18113,Noble County,305,223,0.014
Indiana,18119,Owen County,54,72,0.006
Indiana,18127,Porter County,681,333,0.008
Indiana,18129,Posey County,0,143,0
Indiana,18133,Putnam County,521,421,0.033
Indiana,18135,Randolph County,139,146,0.013
Indiana,18137,Ripley County,309,193,0.022
Indiana,18143,Scott County,170,195,0.015
Indiana,18145,Shelby County,254,248,0.012
Indiana,18147,Spencer County,119,113,0.013
Indiana,18141,St. Joseph County,1137,433,0.009
Indiana,18149,Starke County,9,18,0.001
Indiana,18151,Steuben County,199,258,0.012
Indiana,18153,Sullivan County,120,121,0.016
Indiana,18157,Tippecanoe County,817,334,0.009
Indiana,18163,Vanderburgh County,796,370,0.009
Indiana,18167,Vigo County,1284,510,0.029
