state_name,county_fips,geo_name,federal_workers,margin_of_error,share_of_employment
Indiana,18169,Wabash County,19,28,0.001
Indiana,18173,Warrick County,460,328,0.015
Indiana,18175,Washington County,19,30,0.002
Indiana,18177,Wayne County,368,213,0.013
Indiana,18179,Wells County,201,194,0.014
Indiana,18181,White County,8,14,0.001
Indiana,18183,Whitley County,0,143,0
Iowa,19011,Benton County,217,139,0.017
Iowa,19013,Black Hawk County,700,377,0.011
Iowa,19015,Boone County,57,78,0.004
Iowa,19017,Bremer County,86,99,0.007
Iowa,19019,Buchanan County,111,110,0.011
Iowa,19021,Buena Vista County,143,99,0.015
Iowa,19027,Carroll County,12,16,0.001
Iowa,19033,Cerro Gordo County,17,27,0.001
Iowa,19043,Clayton County,201,191,0.021
Iowa,19045,Clinton County,267,202,0.012
Iowa,19049,Dallas County,294,211,0.005
Iowa,19057,Des Moines County,292,235,0.016
Iowa,19059,Dickinson County,160,122,0.017
Iowa,19061,Dubuque County,518,344,0.01
Iowa,19065,Fayette County,64,82,0.007
Iowa,19087,Henry County,61,81,0.008
Iowa,19099,Jasper County,310,235,0.018
Iowa,19103,Johnson County,919,415,0.011
Iowa,19105,Jones County,270,224,0.027
Iowa,19111,Lee County,350,297,0.023
Iowa,19113,Linn County,1088,430,0.01
Iowa,19123,Mahaska County,22,38,0.002
Iowa,19125,Marion County,268,203,0.016
Iowa,19127,Marshall County,382,206,0.02
Iowa,19139,Muscatine County,281,221,0.014
Iowa,19149,Plymouth County,357,261,0.028
Iowa,19153,Polk County,4091,887,0.015
Iowa,19155,Pottawattamie County,535,310,0.012
Iowa,19163,Scott County,2878,715,0.034
Iowa,19167,Sioux County,8,13,0
Iowa,19169,Story County,920,460,0.018
Iowa,19179,Wapello County,134,118,0.009
Iowa,19181,Warren County,395,231,0.014
Iowa,19183,Washington County,355,200,0.033
Iowa,19187,Webster County,203,153,0.011
Iowa,19191,Winneshiek County,13,16,0.001
Iowa,19193,Woodbury County,558,364,0.011
Kansas,20009,Barton County,114,167,0.011
Kansas,20015,Butler County,471,253,0.015
Kansas,20021,Cherokee County,176,147,0.02
Kansas,20035,Cowley County,90,98,0.006
Kansas,20037,Crawford County,355,392,0.018
Kansas,20045,Douglas County,856,469,0.014
Kansas,20051,Ellis County,64,89,0.004
Kansas,20055,Finney County,133,118,0.007
Kansas,20057,Ford County,542,418,0.034
Kansas,20059,Franklin County,183,182,0.014
Kansas,20061,Geary County,1128,425,0.112
Kansas,20079,Harvey County,84,122,0.005
Kansas,20091,Johnson County,4657,1047,0.014
Kansas,20099,Labette County,61,59,0.008
Kansas,20103,Leavenworth County,3509,845,0.1
Kansas,20111,Lyon County,175,163,0.01
Kansas,20113,McPherson County,239,246,0.015
Kansas,20121,Miami County,294,199,0.016
Kansas,20125,Montgomery County,62,58,0.005
Kansas,20149,Pottawatomie County,434,303,0.035
Kansas,20155,Reno County,69,68,0.002
Kansas,20161,Riley County,1347,576,0.041
Kansas,20169,Saline County,230,204,0.008
Kansas,20173,Sedgwick County,4669,1238,0.019
Kansas,20175,Seward County,52,88,0.005
Kansas,20177,Shawnee County,2887,833,0.036
Kansas,20191,Sumner County,123,108,0.012
Kansas,20209,Wyandotte County,1628,590,0.022
Kentucky,21003,Allen County,135,229,0.014
Kentucky,21005,Anderson County,152,167,0.013
Kentucky,21009,Barren County,276,233,0.016
Kentucky,21013,Bell County,104,123,0.013
Kentucky,21015,Boone County,1731,608,0.025
Kentucky,21017,Bourbon County,401,264,0.046
Kentucky,21019,Boyd County,410,344,0.021
Kentucky,21021,Boyle County,110,119,0.009
Kentucky,21027,Breckinridge County,97,110,0.01
Kentucky,21029,Bullitt County,551,373,0.013
Kentucky,21035,Calloway County,73,86,0.004
Kentucky,21037,Campbell County,671,327,0.014
Kentucky,21043,Carter County,485,405,0.047
Kentucky,21047,Christian County,764,321,0.034
Kentucky,21049,Clark County,281,215,0.016
Kentucky,21051,Clay County,283,308,0.051
Kentucky,21059,Daviess County,548,301,0.011
Kentucky,21067,Fayette County,2666,766,0.016
Kentucky,21071,Floyd County,49,73,0.005
Kentucky,21073,Franklin County,345,256,0.014
Kentucky,21081,Grant County,143,145,0.011
Kentucky,21083,Graves County,242,215,0.016
Kentucky,21085,Grayson County,70,115,0.006
Kentucky,21089,Greenup County,261,226,0.019
Kentucky,21093,Hardin County,3114,790,0.063
Kentucky,21095,Harlan County,0,141,0
Kentucky,21101,Henderson County,64,84,0.003
Kentucky,21107,Hopkins County,147,132,0.008
Kentucky,21111,Jefferson County,4392,928,0.012
Kentucky,21113,Jessamine County,32,56,0.001
Kentucky,21115,Johnson County,220,201,0.033
Kentucky,21117,Kenton County,1546,589,0.018
Kentucky,21121,Knox County,92,115,0.01
Kentucky,21125,Laurel County,326,256,0.012
Kentucky,21133,Letcher County,18,32,0.003
Kentucky,21137,Lincoln County,175,182,0.018
Kentucky,21141,Logan County,0,141,0
Kentucky,21151,Madison County,1570,562,0.033
Kentucky,21157,Marshall County,244,209,0.018
Kentucky,21145,McCracken County,571,416,0.018
Kentucky,21163,Meade County,552,255,0.042
Kentucky,21167,Mercer County,102,126,0.01
Kentucky,21173,Montgomery County,17,34,0.001
Kentucky,21177,Muhlenberg County,165,158,0.014
Kentucky,21179,Nelson County,335,193,0.015
Kentucky,21183,Ohio County,75,82,0.009
Kentucky,21185,Oldham County,825,394,0.025
Kentucky,21193,Perry County,64,86,0.007
Kentucky,21195,Pike County,127,129,0.007
Kentucky,21199,Pulaski County,608,400,0.024
Kentucky,21205,Rowan County,56,52,0.005
Kentucky,21209,Scott County,792,466,0.028
Kentucky,21211,Shelby County,270,182,0.012
Kentucky,21215,Spencer County,59,87,0.006
Kentucky,21217,Taylor County,73,96,0.006
Kentucky,21227,Warren County,739,396,0.01
Kentucky,21231,Wayne County,29,51,0.004
Kentucky,21235,Whitley County,663,506,0.047
Kentucky,21239,Woodford County,281,286,0.023
Louisiana,22001,Acadia Parish,106,117,0.005
Louisiana,22005,Ascension Parish,115,99,0.002
Louisiana,22009,Avoyelles Parish,455,318,0.035
Louisiana,22011,Beauregard Parish,506,194,0.038
Louisiana,22015,Bossier Parish,2021,1000,0.036
Louisiana,22017,Caddo Parish,2699,957,0.029
Louisiana,22019,Calcasieu Parish,571,464,0.006
Louisiana,22031,De Soto Parish,34,49,0.003
Louisiana,22033,East Baton Rouge Parish,2467,916,0.012
Louisiana,22039,Evangeline Parish,123,138,0.01
Louisiana,22043,Grant Parish,417,312,0.051
Louisiana,22045,Iberia Parish,152,160,0.006
Louisiana,22047,Iberville Parish,376,353,0.037
Louisiana,22053,Jefferson Davis Parish,109,170,0.008
Louisiana,22051,Jefferson Parish,4206,983,0.022
Louisiana,22055,Lafayette Parish,1640,602,0.014
Louisiana,22057,Lafourche Parish,171,190,0.004
Louisiana,22061,Lincoln Parish,242,276,0.013
Louisiana,22063,Livingston Parish,484,355,0.007
Louisiana,22067,Morehouse Parish,102,166,0.012
Louisiana,22069,Natchitoches Parish,274,165,0.019
Louisiana,22071,Orleans Parish,4300,831,0.026
Louisiana,22073,Ouachita Parish,950,606,0.014
Louisiana,22075,Plaquemines Parish,189,202,0.022
Louisiana,22077,Pointe Coupee Parish,65,84,0.008
Louisiana,22079,Rapides Parish,1701,613,0.034
Louisiana,22083,Richland Parish,98,163,0.014
Louisiana,22085,Sabine Parish,52,60,0.007
Louisiana,22087,St. Bernard Parish,700,487,0.036
Louisiana,22089,St. Charles Parish,425,298,0.018
Louisiana,22093,St. James Parish,0,152,0
Louisiana,22095,St. John the Baptist Parish,379,291,0.021
Louisiana,22097,St. Landry Parish,351,261,0.012
Louisiana,22099,St. Martin Parish,190,144,0.008
Louisiana,22101,St. Mary Parish,154,122,0.008
Louisiana,22103,St. Tammany Parish,2330,733,0.018
Louisiana,22105,Tangipahoa Parish,1090,635,0.018
Louisiana,22109,Terrebonne Parish,682,450,0.015
Louisiana,22111,Union Parish,123,200,0.016
Louisiana,22113,Vermilion Parish,64,58,0.003
Louisiana,22115,Vernon Parish,1538,414,0.1
Louisiana,22117,Washington Parish,220,239,0.015
Louisiana,22119,Webster Parish,153,143,0.011
Louisiana,22121,West Baton Rouge Parish,0,152,0
Maine,23001,Androscoggin County,255,174,0.005
Maine,23003,Aroostook County,1210,451,0.041
Maine,23005,Cumberland County,1293,471,0.008
Maine,23007,Franklin County,84,82,0.006
Maine,23009,Hancock County,301,196,0.012
Maine,23011,Kennebec County,1696,731,0.028
Maine,23013,Knox County,517,359,0.027
Maine,23015,Lincoln County,157,125,0.009
Maine,23017,Oxford County,308,261,0.011
Maine,23019,Penobscot County,728,298,0.01
Maine,23023,Sagadahoc County,505,453,0.028
Maine,23025,Somerset County,447,239,0.019
Maine,23027,Waldo County,355,177,0.019
Maine,23029,Washington County,368,143,0.031
Maine,23031,York County,3662,1039,0.033
Maryland,24001,Allegany County,254,191,0.01
Maryland,24003,Anne Arundel County,24742,2179,0.083
Maryland,24005,Baltimore County,17419,2326,0.042
Maryland,24510,Baltimore city,9103,1639,0.034
Maryland,24009,Calvert County,5106,1164,0.103
Maryland,24011,Caroline County,201,131,0.013
Maryland,24013,Carroll County,3669,999,0.04
Maryland,24015,Cecil County,3666,1124,0.074
Maryland,24017,Charles County,12985,1982,0.152
Maryland,24019,Dorchester County,208,153,0.014
Maryland,24021,Frederick County,11062,1526,0.073
Maryland,24023,Garrett County,169,158,0.012
Maryland,24025,Harford County,8827,1287,0.068
Maryland,24027,Howard County,13064,1720,0.077
Maryland,24031,Montgomery County,51377,3065,0.094
Maryland,24033,Prince George's County,50258,3732,0.104
Maryland,24035,Queen Anne's County,228,140,0.008
Maryland,24039,Somerset County,222,246,0.029
Maryland,24037,St. Mary's County,8037,1366,0.147
Maryland,24041,Talbot County,339,228,0.019
Maryland,24043,Washington County,2293,752,0.033
Maryland,24045,Wicomico County,569,346,0.011
Maryland,24047,Worcester County,427,191,0.017
Massachusetts,25001,Barnstable County,1840,707,0.017
Massachusetts,25003,Berkshire County,554,335,0.009
Massachusetts,25005,Bristol County,2767,816,0.01
Massachusetts,25009,Essex County,5224,1069,0.013
Massachusetts,25011,Franklin County,570,325,0.016
Massachusetts,25013,Hampden County,3614,825,0.017
Massachusetts,25015,Hampshire County,973,480,0.012
Massachusetts,25017,Middlesex County,10777,1372,0.012
Massachusetts,25021,Norfolk County,5196,1046,0.014
Massachusetts,25023,Plymouth County,3422,864,0.013
Massachusetts,25025,Suffolk County,4015,946,0.009
Massachusetts,25027,Worcester County,4762,1114,0.011
Michigan,26005,Allegan County,569,359,0.01
Michigan,26007,Alpena County,344,299,0.03
Michigan,26009,Antrim County,506,486,0.045
Michigan,26015,Barry County,331,207,0.011
Michigan,26017,Bay County,430,185,0.01
Michigan,26021,Berrien County,284,156,0.004
Michigan,26023,Branch County,260,154,0.014
Michigan,26025,Calhoun County,1144,394,0.02
Michigan,26027,Cass County,285,235,0.013
Michigan,26029,Charlevoix County,123,154,0.01
Michigan,26031,Cheboygan County,259,172,0.024
Michigan,26033,Chippewa County,550,198,0.038
Michigan,26035,Clare County,115,83,0.011
Michigan,26037,Clinton County,202,144,0.005
Michigan,26041,Delta County,202,123,0.014
Michigan,26043,Dickinson County,593,289,0.05
Michigan,26045,Eaton County,814,353,0.016
Michigan,26047,Emmet County,84,66,0.005
Michigan,26049,Genesee County,1591,607,0.009
Michigan,26051,Gladwin County,157,109,0.016
Michigan,26055,Grand Traverse County,606,481,0.013
Michigan,26057,Gratiot County,45,40,0.003
Michigan,26059,Hillsdale County,158,96,0.008
Michigan,26061,Houghton County,163,166,0.01
Michigan,26063,Huron County,146,83,0.011
Michigan,26065,Ingham County,1386,420,0.01
Michigan,26067,Ionia County,170,143,0.006
Michigan,26069,Iosco County,102,97,0.01
Michigan,26073,Isabella County,757,506,0.025
Michigan,26075,Jackson County,492,207,0.007
Michigan,26077,Kalamazoo County,1193,486,0.009
Michigan,26081,Kent County,3098,1051,0.009
Michigan,26087,Lapeer County,272,201,0.007
Michigan,26089,Leelanau County,204,126,0.021
Michigan,26091,Lenawee County,668,371,0.015
Michigan,26093,Livingston County,939,383,0.01
Michigan,26099,Macomb County,5873,959,0.014
Michigan,26101,Manistee County,121,92,0.013
Michigan,26103,Marquette County,416,204,0.014
Michigan,26105,Mason County,32,40,0.003
Michigan,26107,Mecosta County,406,247,0.023
Michigan,26109,Menominee County,244,134,0.025
Michigan,26111,Midland County,327,186,0.009
Michigan,26115,Monroe County,556,240,0.008
Michigan,26117,Montcalm County,401,250,0.013
Michigan,26121,Muskegon County,390,298,0.005
Michigan,26123,Newaygo County,445,357,0.021
Michigan,26125,Oakland County,6307,1155,0.01
Michigan,26127,Oceana County,306,223,0.029
Michigan,26129,Ogemaw County,115,97,0.014
Michigan,26133,Osceola County,75,52,0.008
Michigan,26137,Otsego County,139,98,0.011
Michigan,26139,Ottawa County,781,412,0.005
Michigan,26143,Roscommon County,130,106,0.016
Michigan,26145,Saginaw County,1008,414,0.012
Michigan,26151,Sanilac County,152,104,0.009
Michigan,26155,Shiawassee County,427,225,0.014
Michigan,26147,St. Clair County,1111,405,0.015
Michigan,26149,St. Joseph County,291,173,0.011
Michigan,26157,Tuscola County,352,178,0.016
Michigan,26159,Van Buren County,211,106,0.007
Michigan,26161,Washtenaw County,1474,432,0.008
Michigan,26163,Wayne County,10954,1585,0.015
Michigan,26165,Wexford County,350,278,0.023
Minnesota,27003,Anoka County,1744,532,0.009
Minnesota,27005,Becker County,268,107,0.017
Minnesota,27007,Beltrami County,600,263,0.028
Minnesota,27009,Benton County,226,201,0.011
Minnesota,27013,Blue Earth County,188,117,0.005
Minnesota,27015,Brown County,50,50,0.004
Minnesota,27017,Carlton County,317,215,0.019
Minnesota,27019,Carver County,262,130,0.004
Minnesota,27021,Cass County,75,71,0.006
Minnesota,27025,Chisago County,211,183,0.007
Minnesota,27027,Clay County,519,305,0.015
Minnesota,27035,Crow Wing County,246,125,0.008
Minnesota,27037,Dakota County,3247,999,0.014
Minnesota,27039,Dodge County,29,34,0.003
Minnesota,27041,Douglas County,91,73,0.005
Minnesota,27045,Fillmore County,95,60,0.009
Minnesota,27047,Freeborn County,128,121,0.009
Minnesota,27049,Goodhue County,152,97,0.006
Minnesota,27053,Hennepin County,7394,1323,0.011
Minnesota,27057,Hubbard County,150,88,0.015
Minnesota,27059,Isanti County,72,73,0.003
Minnesota,27061,Itasca County,32,26,0.002
Minnesota,27067,Kandiyohi County,134,95,0.007
Minnesota,27079,Le Sueur County,158,104,0.011
Minnesota,27083,Lyon County,118,100,0.01
Minnesota,27091,Martin County,0,108,0
Minnesota,27085,McLeod County,123,112,0.007
Minnesota,27093,Meeker County,89,60,0.008
Minnesota,27095,Mille Lacs County,167,82,0.013
Minnesota,27097,Morrison County,438,173,0.027
Minnesota,27099,Mower County,177,178,0.009
Minnesota,27103,Nicollet County,37,53,0.002
Minnesota,27105,Nobles County,20,20,0.002
Minnesota,27109,Olmsted County,695,331,0.008
Minnesota,27111,Otter Tail County,209,101,0.007
Minnesota,27115,Pine County,364,285,0.028
Minnesota,27119,Polk County,111,62,0.007
Minnesota,27123,Ramsey County,2888,682,0.01
Minnesota,27131,Rice County,381,248,0.011
Minnesota,27139,Scott County,849,397,0.01
Minnesota,27141,Sherburne County,280,187,0.005
Minnesota,27137,St. Louis County,1300,410,0.013
Minnesota,27145,Stearns County,1734,645,0.021
Minnesota,27147,Steele County,123,118,0.007
Minnesota,27153,Todd County,220,122,0.019
Minnesota,27157,Wabasha County,47,40,0.004
Minnesota,27163,Washington County,1794,718,0.013
Minnesota,27169,Winona County,83,69,0.003
Minnesota,27171,Wright County,435,253,0.005
Mississippi,28001,Adams County,73,95,0.007
Mississippi,28003,Alcorn County,137,140,0.009
Mississippi,28011,Bolivar County,0,152,0
Mississippi,28027,Coahoma County,55,72,0.007
Mississippi,28029,Copiah County,29,49,0.003
Mississippi,28033,DeSoto County,1833,949,0.019
Mississippi,28035,Forrest County,794,431,0.022
Mississippi,28039,George County,360,337,0.04
Mississippi,28043,Grenada County,253,286,0.032
Mississippi,28045,Hancock County,1165,517,0.058
Mississippi,28047,Harrison County,4949,1166,0.056
Mississippi,28049,Hinds County,2581,860,0.027
Mississippi,28057,Itawamba County,92,111,0.009
Mississippi,28059,Jackson County,3033,855,0.046
Mississippi,28067,Jones County,209,217,0.008
Mississippi,28071,Lafayette County,493,396,0.019
Mississippi,28073,Lamar County,479,270,0.016
Mississippi,28075,Lauderdale County,1294,568,0.045
Mississippi,28081,Lee County,322,241,0.009
Mississippi,28083,Leflore County,294,346,0.029
Mississippi,28085,Lincoln County,49,78,0.004
Mississippi,28087,Lowndes County,985,710,0.043
Mississippi,28089,Madison County,303,217,0.006
Mississippi,28091,Marion County,0,152,0
Mississippi,28093,Marshall County,221,215,0.015
Mississippi,28095,Monroe County,382,340,0.026
Mississippi,28099,Neshoba County,857,305,0.071
Mississippi,28101,Newton County,204,173,0.029
Mississippi,28105,Oktibbeha County,59,72,0.003
Mississippi,28107,Panola County,331,364,0.029
Mississippi,28109,Pearl River County,502,289,0.021
Mississippi,28113,Pike County,386,318,0.029
Mississippi,28115,Pontotoc County,144,188,0.011
Mississippi,28117,Prentiss County,134,158,0.012
Mississippi,28121,Rankin County,1352,518,0.018
Mississippi,28123,Scott County,92,143,0.008
Mississippi,28127,Simpson County,58,82,0.005
Mississippi,28133,Sunflower County,91,104,0.01
Mississippi,28137,Tate County,39,71,0.003
Mississippi,28139,Tippah County,44,68,0.005
Mississippi,28145,Union County,132,209,0.012
Mississippi,28149,Warren County,1355,491,0.077
Mississippi,28151,Washington County,357,308,0.027
Mississippi,28153,Wayne County,83,144,0.012
Missouri,29001,Adair County,270,215,0.024
Missouri,29007,Audrain County,148,181,0.017
Missouri,29009,Barry County,53,72,0.003
Missouri,29015,Benton County,250,210,0.035
Missouri,29019,Boone County,1908,674,0.02
Missouri,29021,Buchanan County,296,173,0.008
Missouri,29023,Butler County,437,351,0.024
Missouri,29027,Callaway County,641,468,0.034
Missouri,29029,Camden County,329,293,0.018
Missouri,29031,Cape Girardeau County,686,434,0.016
Missouri,29037,Cass County,1272,450,0.023
Missouri,29043,Christian County,396,200,0.009
Missouri,29047,Clay County,3601,834,0.027
Missouri,29049,Clinton County,336,239,0.031
Missouri,29051,Cole County,336,189,0.009
Missouri,29055,Crawford County,8,14,0.001
Missouri,29069,Dunklin County,148,132,0.014
Missouri,29071,Franklin County,326,204,0.006
Missouri,29077,Greene County,1296,488,0.009
Missouri,29083,Henry County,176,132,0.02
Missouri,29091,Howell County,486,355,0.027
Missouri,29095,Jackson County,9759,1522,0.027
Missouri,29097,Jasper County,461,271,0.008
Missouri,29099,Jefferson County,1662,615,0.014
Missouri,29101,Johnson County,790,351,0.032
Missouri,29105,Laclede County,632,469,0.04
Missouri,29107,Lafayette County,181,167,0.012
Missouri,29109,Lawrence County,233,162,0.014
Missouri,29113,Lincoln County,94,121,0.003
Missouri,29127,Marion County,190,226,0.015
Missouri,29119,McDonald County,58,82,0.005
Missouri,29131,Miller County,178,244,0.018
Missouri,29141,Morgan County,196,149,0.027
Missouri,29145,Newton County,221,174,0.009
Missouri,29147,Nodaway County,202,143,0.021
Missouri,29159,Pettis County,538,276,0.028
Missouri,29161,Phelps County,519,275,0.028
Missouri,29165,Platte County,1401,572,0.025
Missouri,29167,Polk County,168,134,0.012
Missouri,29169,Pulaski County,2205,797,0.121
Missouri,29175,Randolph County,106,117,0.009
Missouri,29177,Ray County,281,192,0.027
Missouri,29195,Saline County,149,134,0.014
Missouri,29201,Scott County,189,149,0.011
Missouri,29183,St. Charles County,1161,485,0.005
Missouri,29187,St. Francois County,386,238,0.014
Missouri,29189,St. Louis County,9027,1606,0.018
Missouri,29510,St. Louis city,3579,1071,0.024
Missouri,29207,Stoddard County,142,127,0.012
Missouri,29209,Stone County,34,64,0.003
Missouri,29213,Taney County,278,207,0.01
Missouri,29215,Texas County,275,216,0.031
Missouri,29217,Vernon County,108,121,0.014
Missouri,29219,Warren County,115,111,0.006
Missouri,29221,Washington County,162,137,0.019
Missouri,29225,Webster County,276,180,0.015
Montana,30013,Cascade County,1345,437,0.036
Montana,30029,Flathead County,1417,519,0.025
Montana,30031,Gallatin County,1257,630,0.017
Montana,30047,Lake County,337,180,0.025
Montana,30049,Lewis and Clark County,1473,577,0.043
Montana,30053,Lincoln County,408,257,0.053
Montana,30063,Missoula County,1111,410,0.017
Montana,30081,Ravalli County,605,381,0.03
Montana,30093,Silver Bow County,620,369,0.039
Montana,30111,Yellowstone County,1524,523,0.018
Nebraska,31001,Adams County,91,91,0.006
Nebraska,31019,Buffalo County,423,252,0.015
Nebraska,31025,Cass County,219,185,0.016
Nebraska,31043,Dakota County,40,45,0.004
Nebraska,31047,Dawson County,189,184,0.017
Nebraska,31053,Dodge County,91,123,0.005
Nebraska,31055,Douglas County,5370,1249,0.018
Nebraska,31067,Gage County,126,116,0.012
Nebraska,31079,Hall County,400,235,0.013
Nebraska,31109,Lancaster County,2780,653,0.017
Nebraska,31111,Lincoln County,261,284,0.016
Nebraska,31119,Madison County,209,132,0.011
Nebraska,31141,Platte County,178,171,0.011
Nebraska,31153,Sarpy County,4044,756,0.039
Nebraska,31155,Saunders County,81,80,0.007
Nebraska,31157,Scotts Bluff County,214,259,0.013
Nebraska,31177,Washington County,33,67,0.003
Nevada,32510,Carson City,595,368,0.022
Nevada,32001,Churchill County,901,608,0.085
Nevada,32003,Clark County,19605,1966,0.018
Nevada,32005,Douglas County,165,220,0.008
Nevada,32007,Elko County,462,440,0.017
Nevada,32019,Lyon County,953,462,0.035
Nevada,32023,Nye County,707,589,0.042
Nevada,32031,Washoe County,3858,895,0.016
New Hampshire,33001,Belknap County,641,457,0.02
