state_name,county_fips,geo_name,federal_workers,margin_of_error,share_of_employment
New Hampshire,33003,Carroll County,53,88,0.002
New Hampshire,33005,Cheshire County,396,313,0.01
New Hampshire,33007,Coos County,158,125,0.011
New Hampshire,33009,Grafton County,707,344,0.015
New Hampshire,33011,Hillsborough County,3446,1040,0.015
New Hampshire,33013,Merrimack County,1139,389,0.014
New Hampshire,33015,Rockingham County,3138,650,0.019
New Hampshire,33017,Strafford County,2927,825,0.042
New Hampshire,33019,Sullivan County,385,295,0.018
New Jersey,34001,Atlantic County,1696,566,0.013
New Jersey,34003,Bergen County,4955,986,0.01
New Jersey,34005,Burlington County,5430,1330,0.023
New Jersey,34007,Camden County,4343,1023,0.017
New Jersey,34009,Cape May County,631,319,0.015
New Jersey,34011,Cumberland County,1364,712,0.021
New Jersey,34013,Essex County,5061,1209,0.012
New Jersey,34015,Gloucester County,3277,895,0.021
New Jersey,34017,Hudson County,4089,1144,0.011
New Jersey,34019,Hunterdon County,411,296,0.006
New Jersey,34021,Mercer County,1739,632,0.01
New Jersey,34023,Middlesex County,5108,1150,0.012
New Jersey,34025,Monmouth County,2445,537,0.008
New Jersey,34027,Morris County,3579,866,0.013
New Jersey,34029,Ocean County,3997,993,0.014
New Jersey,34031,Passaic County,1727,612,0.007
New Jersey,34033,Salem County,285,169,0.01
New Jersey,34035,Somerset County,1599,781,0.009
New Jersey,34037,Sussex County,953,386,0.012
New Jersey,34039,Union County,2353,694,0.008
New Jersey,34041,Warren County,875,434,0.015
New Mexico,35001,Bernalillo County,16015,1816,0.05
New Mexico,35005,Chaves County,725,475,0.028
New Mexico,35006,Cibola County,1068,537,0.113
New Mexico,35009,Curry County,1030,576,0.06
New Mexico,35013,Doña Ana County,4697,1127,0.049
New Mexico,35015,Eddy County,1339,779,0.054
New Mexico,35017,Grant County,128,156,0.016
New Mexico,35025,Lea County,484,350,0.015
New Mexico,35027,Lincoln County,254,228,0.029
New Mexico,35031,McKinley County,1388,428,0.064
New Mexico,35035,Otero County,1299,467,0.048
New Mexico,35039,Rio Arriba County,2614,760,0.161
New Mexico,35045,San Juan County,1459,462,0.03
New Mexico,35047,San Miguel County,322,247,0.027
New Mexico,35043,Sandoval County,3118,949,0.047
New Mexico,35049,Santa Fe County,2751,734,0.039
New Mexico,35055,Taos County,282,314,0.018
New Mexico,35061,Valencia County,1128,444,0.036
New York,36001,Albany County,3945,976,0.025
New York,36003,Allegany County,111,79,0.005
New York,36005,Bronx County,6664,1433,0.012
New York,36007,Broome County,781,431,0.009
New York,36009,Cattaraugus County,393,161,0.013
New York,36011,Cayuga County,338,195,0.01
New York,36013,Chautauqua County,473,244,0.009
New York,36015,Chemung County,622,318,0.017
New York,36017,Chenango County,197,161,0.01
New York,36019,Clinton County,251,172,0.007
New York,36021,Columbia County,375,364,0.014
New York,36023,Cortland County,381,228,0.018
New York,36025,Delaware County,141,112,0.008
New York,36027,Dutchess County,1862,574,0.013
New York,36029,Erie County,8518,1178,0.019
New York,36031,Essex County,91,78,0.006
New York,36033,Franklin County,434,226,0.022
New York,36035,Fulton County,302,206,0.012
New York,36037,Genesee County,628,296,0.023
New York,36039,Greene County,284,226,0.014
New York,36043,Herkimer County,278,209,0.01
New York,36045,Jefferson County,2232,669,0.05
New York,36047,Kings County,16203,2120,0.013
New York,36049,Lewis County,442,269,0.039
New York,36051,Livingston County,246,243,0.009
New York,36053,Madison County,661,174,0.021
New York,36055,Monroe County,2871,686,0.008
New York,36057,Montgomery County,255,203,0.011
New York,36059,Nassau County,8191,1203,0.012
New York,36061,New York County,10520,1829,0.012
New York,36063,Niagara County,1454,556,0.015
New York,36065,Oneida County,2448,704,0.025
New York,36067,Onondaga County,3529,975,0.016
New York,36069,Ontario County,1186,551,0.022
New York,36071,Orange County,3669,934,0.02
New York,36073,Orleans County,208,172,0.012
New York,36075,Oswego County,673,338,0.013
New York,36077,Otsego County,154,112,0.006
New York,36079,Putnam County,381,315,0.007
New York,36081,Queens County,15158,1976,0.014
New York,36083,Rensselaer County,1287,381,0.016
New York,36085,Richmond County,2689,904,0.012
New York,36087,Rockland County,632,340,0.004
New York,36091,Saratoga County,1784,576,0.015
New York,36093,Schenectady County,1484,454,0.021
New York,36095,Schoharie County,226,171,0.017
New York,36099,Seneca County,83,73,0.006
New York,36089,St. Lawrence County,323,160,0.007
New York,36101,Steuben County,322,126,0.008
New York,36103,Suffolk County,13647,1829,0.018
New York,36105,Sullivan County,631,423,0.018
New York,36107,Tioga County,112,124,0.006
New York,36109,Tompkins County,350,305,0.007
New York,36111,Ulster County,670,335,0.008
New York,36113,Warren County,468,368,0.014
New York,36115,Washington County,473,287,0.018
New York,36117,Wayne County,347,195,0.008
New York,36119,Westchester County,5067,1091,0.01
New York,36121,Wyoming County,86,67,0.005
New York,36123,Yates County,346,161,0.035
North Carolina,37001,Alamance County,375,241,0.004
North Carolina,37003,Alexander County,128,175,0.008
North Carolina,37007,Anson County,107,152,0.012
North Carolina,37009,Ashe County,0,152,0
North Carolina,37013,Beaufort County,174,156,0.01
North Carolina,37017,Bladen County,97,123,0.009
North Carolina,37019,Brunswick County,901,499,0.014
North Carolina,37021,Buncombe County,2013,700,0.016
North Carolina,37023,Burke County,525,352,0.013
North Carolina,37025,Cabarrus County,995,503,0.008
North Carolina,37027,Caldwell County,377,247,0.01
North Carolina,37031,Carteret County,1836,534,0.057
North Carolina,37033,Caswell County,23,40,0.003
North Carolina,37035,Catawba County,1034,755,0.013
North Carolina,37037,Chatham County,99,115,0.003
North Carolina,37039,Cherokee County,339,259,0.03
North Carolina,37045,Cleveland County,369,275,0.008
North Carolina,37047,Columbus County,155,149,0.008
North Carolina,37049,Craven County,2109,696,0.054
North Carolina,37051,Cumberland County,8105,1155,0.065
North Carolina,37053,Currituck County,1242,538,0.081
North Carolina,37055,Dare County,377,270,0.021
North Carolina,37057,Davidson County,229,194,0.003
North Carolina,37059,Davie County,21,38,0.001
North Carolina,37061,Duplin County,420,317,0.021
North Carolina,37063,Durham County,3926,1234,0.022
North Carolina,37065,Edgecombe County,364,311,0.017
North Carolina,37067,Forsyth County,2639,914,0.015
North Carolina,37069,Franklin County,337,311,0.009
North Carolina,37071,Gaston County,1331,642,0.012
North Carolina,37077,Granville County,406,268,0.015
North Carolina,37079,Greene County,129,121,0.017
North Carolina,37081,Guilford County,4754,1347,0.018
North Carolina,37083,Halifax County,134,96,0.008
North Carolina,37085,Harnett County,2155,672,0.041
North Carolina,37087,Haywood County,337,181,0.011
North Carolina,37089,Henderson County,712,376,0.014
North Carolina,37091,Hertford County,501,460,0.063
North Carolina,37093,Hoke County,1482,462,0.07
North Carolina,37097,Iredell County,600,431,0.006
North Carolina,37099,Jackson County,359,312,0.019
North Carolina,37101,Johnston County,1014,410,0.009
North Carolina,37105,Lee County,172,172,0.006
North Carolina,37107,Lenoir County,440,364,0.021
North Carolina,37109,Lincoln County,623,413,0.014
North Carolina,37113,Macon County,364,376,0.023
North Carolina,37115,Madison County,102,123,0.01
North Carolina,37117,Martin County,200,270,0.021
North Carolina,37111,McDowell County,549,328,0.031
North Carolina,37119,Mecklenburg County,8088,1649,0.013
North Carolina,37123,Montgomery County,354,283,0.033
North Carolina,37125,Moore County,1297,547,0.032
North Carolina,37127,Nash County,560,396,0.013
North Carolina,37129,New Hanover County,1364,572,0.011
North Carolina,37133,Onslow County,5980,1397,0.083
North Carolina,37135,Orange County,1203,482,0.016
North Carolina,37139,Pasquotank County,1095,467,0.062
North Carolina,37141,Pender County,268,185,0.009
North Carolina,37145,Person County,225,199,0.012
North Carolina,37147,Pitt County,707,504,0.009
North Carolina,37149,Polk County,114,116,0.014
North Carolina,37151,Randolph County,421,300,0.006
North Carolina,37153,Richmond County,102,176,0.006
North Carolina,37155,Robeson County,686,290,0.017
North Carolina,37157,Rockingham County,398,321,0.01
North Carolina,37159,Rowan County,1344,619,0.02
North Carolina,37161,Rutherford County,265,193,0.009
North Carolina,37163,Sampson County,139,109,0.006
North Carolina,37165,Scotland County,119,105,0.01
North Carolina,37167,Stanly County,394,305,0.014
North Carolina,37169,Stokes County,264,252,0.012
North Carolina,37171,Surry County,93,107,0.003
North Carolina,37175,Transylvania County,211,204,0.015
North Carolina,37179,Union County,1474,729,0.012
North Carolina,37181,Vance County,388,309,0.022
North Carolina,37183,Wake County,8086,1541,0.013
North Carolina,37189,Watauga County,208,232,0.008
North Carolina,37191,Wayne County,964,524,0.02
North Carolina,37193,Wilkes County,25,49,0.001
North Carolina,37195,Wilson County,140,171,0.004
North Carolina,37197,Yadkin County,215,224,0.013
North Dakota,38015,Burleigh County,1620,678,0.033
North Dakota,38017,Cass County,1858,683,0.017
North Dakota,38035,Grand Forks County,737,427,0.019
North Dakota,38059,Morton County,431,298,0.024
North Dakota,38089,Stark County,351,359,0.022
North Dakota,38093,Stutsman County,193,178,0.019
North Dakota,38101,Ward County,1135,648,0.038
North Dakota,38105,Williams County,174,175,0.009
Ohio,39001,Adams County,118,142,0.012
Ohio,39003,Allen County,290,178,0.006
Ohio,39005,Ashland County,60,73,0.003
Ohio,39007,Ashtabula County,439,364,0.011
Ohio,39009,Athens County,371,355,0.013
Ohio,39011,Auglaize County,28,38,0.001
Ohio,39013,Belmont County,169,158,0.006
Ohio,39015,Brown County,95,96,0.005
Ohio,39017,Butler County,3636,1165,0.02
Ohio,39019,Carroll County,165,186,0.014
Ohio,39021,Champaign County,156,164,0.009
Ohio,39023,Clark County,896,318,0.016
Ohio,39025,Clermont County,935,517,0.009
Ohio,39027,Clinton County,232,200,0.012
Ohio,39029,Columbiana County,363,239,0.008
Ohio,39031,Coshocton County,41,54,0.003
Ohio,39033,Crawford County,0,143,0
Ohio,39035,Cuyahoga County,10117,1459,0.017
Ohio,39037,Darke County,285,180,0.013
Ohio,39039,Defiance County,127,197,0.007
Ohio,39041,Delaware County,793,338,0.007
Ohio,39043,Erie County,44,53,0.001
Ohio,39045,Fairfield County,1290,688,0.017
Ohio,39047,Fayette County,191,203,0.015
Ohio,39049,Franklin County,8269,1316,0.012
Ohio,39051,Fulton County,233,171,0.011
Ohio,39053,Gallia County,153,189,0.013
Ohio,39055,Geauga County,424,224,0.009
Ohio,39057,Greene County,5983,1030,0.074
Ohio,39059,Guernsey County,121,153,0.008
Ohio,39061,Hamilton County,6976,1600,0.017
Ohio,39063,Hancock County,160,161,0.004
Ohio,39065,Hardin County,42,53,0.003
Ohio,39069,Henry County,89,119,0.007
Ohio,39071,Highland County,119,132,0.006
Ohio,39073,Hocking County,88,99,0.008
Ohio,39075,Holmes County,136,148,0.007
Ohio,39077,Huron County,490,261,0.018
Ohio,39079,Jackson County,161,158,0.012
Ohio,39081,Jefferson County,286,247,0.011
Ohio,39083,Knox County,195,166,0.007
Ohio,39085,Lake County,1639,615,0.014
Ohio,39087,Lawrence County,222,216,0.009
Ohio,39089,Licking County,1410,488,0.016
Ohio,39091,Logan County,127,130,0.006
Ohio,39093,Lorain County,2395,684,0.016
Ohio,39095,Lucas County,1738,519,0.009
Ohio,39097,Madison County,0,143,0
Ohio,39099,Mahoning County,1237,389,0.013
Ohio,39101,Marion County,239,241,0.009
Ohio,39103,Medina County,759,283,0.008
Ohio,39105,Meigs County,173,211,0.02
Ohio,39107,Mercer County,337,258,0.016
Ohio,39109,Miami County,743,336,0.015
Ohio,39113,Montgomery County,8726,1555,0.035
Ohio,39117,Morrow County,244,229,0.015
Ohio,39119,Muskingum County,183,171,0.005
Ohio,39123,Ottawa County,177,191,0.009
Ohio,39127,Perry County,151,123,0.01
Ohio,39129,Pickaway County,565,409,0.021
Ohio,39131,Pike County,64,85,0.007
Ohio,39133,Portage County,640,423,0.008
Ohio,39135,Preble County,420,206,0.021
Ohio,39137,Putnam County,56,56,0.003
Ohio,39139,Richland County,425,263,0.008
Ohio,39141,Ross County,810,373,0.027
Ohio,39143,Sandusky County,224,213,0.008
Ohio,39145,Scioto County,940,519,0.032
Ohio,39147,Seneca County,69,90,0.003
Ohio,39149,Shelby County,55,97,0.002
Ohio,39151,Stark County,1821,640,0.011
Ohio,39153,Summit County,2663,775,0.01
Ohio,39155,Trumbull County,710,320,0.008
Ohio,39157,Tuscarawas County,241,171,0.006
Ohio,39159,Union County,351,235,0.009
Ohio,39161,Van Wert County,455,303,0.036
Ohio,39165,Warren County,2350,741,0.018
Ohio,39167,Washington County,662,288,0.026
Ohio,39169,Wayne County,427,279,0.008
Ohio,39171,Williams County,34,48,0.002
Ohio,39173,Wood County,539,299,0.008
Ohio,39175,Wyandot County,169,130,0.016
Oklahoma,40001,Adair County,343,191,0.046
Oklahoma,40009,Beckham County,91,97,0.012
Oklahoma,40013,Bryan County,1021,309,0.05
Oklahoma,40015,Caddo County,497,176,0.05
Oklahoma,40017,Canadian County,2567,678,0.031
Oklahoma,40019,Carter County,428,162,0.02
Oklahoma,40021,Cherokee County,930,336,0.046
Oklahoma,40027,Cleveland County,7768,1475,0.054
Oklahoma,40031,Comanche County,3653,522,0.087
Oklahoma,40037,Creek County,316,165,0.01
Oklahoma,40039,Custer County,547,298,0.041
Oklahoma,40041,Delaware County,344,150,0.021
Oklahoma,40047,Garfield County,674,363,0.025
Oklahoma,40049,Garvin County,191,102,0.019
Oklahoma,40051,Grady County,850,331,0.032
Oklahoma,40065,Jackson County,945,342,0.092
Oklahoma,40071,Kay County,591,271,0.032
Oklahoma,40079,Le Flore County,472,181,0.026
Oklahoma,40081,Lincoln County,327,157,0.024
Oklahoma,40083,Logan County,276,191,0.012
Oklahoma,40097,Mayes County,462,185,0.026
Oklahoma,40087,McClain County,684,303,0.032
Oklahoma,40089,McCurtain County,322,131,0.028
Oklahoma,40091,McIntosh County,296,235,0.048
Oklahoma,40101,Muskogee County,1870,540,0.076
Oklahoma,40109,Oklahoma County,13948,1689,0.037
Oklahoma,40111,Okmulgee County,460,234,0.035
Oklahoma,40113,Osage County,500,171,0.028
Oklahoma,40115,Ottawa County,591,153,0.051
Oklahoma,40119,Payne County,1078,515,0.029
Oklahoma,40121,Pittsburg County,1235,281,0.076
Oklahoma,40123,Pontotoc County,1915,434,0.109
Oklahoma,40125,Pottawatomie County,1629,350,0.055
Oklahoma,40131,Rogers County,781,280,0.017
Oklahoma,40133,Seminole County,519,167,0.057
Oklahoma,40135,Sequoyah County,225,115,0.015
Oklahoma,40137,Stephens County,402,208,0.023
Oklahoma,40143,Tulsa County,5205,734,0.016
Oklahoma,40145,Wagoner County,721,211,0.017
Oklahoma,40147,Washington County,628,353,0.029
Oregon,41003,Benton County,965,472,0.02
Oregon,41005,Clackamas County,1729,635,0.008
Oregon,41007,Clatsop County,237,256,0.013
Oregon,41009,Columbia County,262,246,0.012
Oregon,41011,Coos County,340,206,0.013
Oregon,41013,Crook County,102,130,0.009
Oregon,41015,Curry County,106,138,0.017
Oregon,41017,Deschutes County,1295,614,0.012
Oregon,41019,Douglas County,1356,577,0.031
Oregon,41027,Hood River County,32,51,0.003
Oregon,41029,Jackson County,1270,550,0.013
Oregon,41031,Jefferson County,132,101,0.011
Oregon,41033,Josephine County,378,202,0.012
Oregon,41035,Klamath County,932,460,0.037
Oregon,41039,Lane County,2421,687,0.014
Oregon,41041,Lincoln County,567,296,0.03
Oregon,41043,Linn County,596,414,0.01
Oregon,41045,Malheur County,383,290,0.031
Oregon,41047,Marion County,1072,492,0.007
Oregon,41051,Multnomah County,5448,1141,0.013
Oregon,41053,Polk County,352,313,0.009
Oregon,41057,Tillamook County,0,149,0
Oregon,41059,Umatilla County,674,386,0.02
Oregon,41061,Union County,79,104,0.007
Oregon,41065,Wasco County,48,69,0.004
Oregon,41067,Washington County,2376,628,0.008
Oregon,41071,Yamhill County,870,506,0.019
Pennsylvania,42001,Adams County,932,322,0.018
Pennsylvania,42003,Allegheny County,9949,1573,0.016
Pennsylvania,42005,Armstrong County,224,143,0.008
Pennsylvania,42007,Beaver County,1251,519,0.016
Pennsylvania,42009,Bedford County,368,250,0.017
Pennsylvania,42011,Berks County,1471,521,0.007
Pennsylvania,42013,Blair County,952,338,0.018
Pennsylvania,42015,Bradford County,306,173,0.012
Pennsylvania,42017,Bucks County,2895,739,0.009
Pennsylvania,42019,Butler County,1613,522,0.017
Pennsylvania,42021,Cambria County,1130,405,0.02
Pennsylvania,42025,Carbon County,297,206,0.01
Pennsylvania,42027,Centre County,612,333,0.009
Pennsylvania,42029,Chester County,3389,807,0.012
Pennsylvania,42031,Clarion County,316,148,0.018
Pennsylvania,42033,Clearfield County,481,272,0.014
Pennsylvania,42035,Clinton County,198,104,0.012
Pennsylvania,42037,Columbia County,162,101,0.005
Pennsylvania,42039,Crawford County,209,123,0.006
Pennsylvania,42041,Cumberland County,3319,953,0.025
Pennsylvania,42043,Dauphin County,3369,838,0.024
Pennsylvania,42045,Delaware County,4307,1250,0.016
Pennsylvania,42047,Elk County,112,109,0.008
Pennsylvania,42049,Erie County,1400,464,0.012
Pennsylvania,42051,Fayette County,372,203,0.007
Pennsylvania,42055,Franklin County,1960,705,0.027
Pennsylvania,42059,Greene County,75,71,0.006
Pennsylvania,42061,Huntingdon County,297,207,0.018
Pennsylvania,42063,Indiana County,272,198,0.008
Pennsylvania,42065,Jefferson County,94,75,0.005
Pennsylvania,42067,Juniata County,175,107,0.017
Pennsylvania,42069,Lackawanna County,1604,482,0.017
Pennsylvania,42071,Lancaster County,2488,788,0.009
Pennsylvania,42073,Lawrence County,339,166,0.009
Pennsylvania,42075,Lebanon County,1396,608,0.02
Pennsylvania,42077,Lehigh County,1838,598,0.01
Pennsylvania,42079,Luzerne County,3732,819,0.026
Pennsylvania,42081,Lycoming County,1286,480,0.025
Pennsylvania,42083,McKean County,524,313,0.032
Pennsylvania,42085,Mercer County,813,438,0.017
Pennsylvania,42087,Mifflin County,112,93,0.006
Pennsylvania,42089,Monroe County,1215,435,0.016
Pennsylvania,42091,Montgomery County,4849,898,0.011
Pennsylvania,42095,Northampton County,845,378,0.006
Pennsylvania,42097,Northumberland County,249,130,0.006
Pennsylvania,42099,Perry County,531,244,0.025
Pennsylvania,42101,Philadelphia County,14144,2420,0.019
Pennsylvania,42103,Pike County,516,347,0.02
Pennsylvania,42107,Schuylkill County,757,287,0.012
Pennsylvania,42109,Snyder County,403,202,0.022
Pennsylvania,42111,Somerset County,444,200,0.014
Pennsylvania,42115,Susquehanna County,265,133,0.016
Pennsylvania,42117,Tioga County,119,110,0.007
Pennsylvania,42119,Union County,335,299,0.02
Pennsylvania,42121,Venango County,566,272,0.028
Pennsylvania,42123,Warren County,143,92,0.009
Pennsylvania,42125,Washington County,1471,497,0.014
Pennsylvania,42127,Wayne County,351,182,0.017
Pennsylvania,42129,Westmoreland County,1675,456,0.01
Pennsylvania,42131,Wyoming County,140,110,0.012
Pennsylvania,42133,York County,3863,924,0.017
Puerto Rico,72005,Aguadilla Municipio,54,92,0.003
Puerto Rico,72013,Arecibo Municipio,119,153,0.004
Puerto Rico,72011,Añasco Municipio,0,172,0
Puerto Rico,72017,Barceloneta Municipio,44,80,0.005
Puerto Rico,72019,Barranquitas Municipio,0,172,0
Puerto Rico,72021,Bayamón Municipio,713,337,0.01
Puerto Rico,72023,Cabo Rojo Municipio,110,134,0.007
Puerto Rico,72025,Caguas Municipio,1312,672,0.027
Puerto Rico,72029,Canóvanas Municipio,140,216,0.007
Puerto Rico,72031,Carolina Municipio,1211,659,0.02
Puerto Rico,72033,Cataño Municipio,270,240,0.031
Puerto Rico,72035,Cayey Municipio,294,227,0.02
Puerto Rico,72047,Corozal Municipio,51,85,0.005
Puerto Rico,72051,Dorado Municipio,306,401,0.024
Puerto Rico,72053,Fajardo Municipio,0,172,0
Puerto Rico,72061,Guaynabo Municipio,631,336,0.017
Puerto Rico,72063,Gurabo Municipio,314,314,0.02
Puerto Rico,72069,Humacao Municipio,110,126,0.007
Puerto Rico,72075,Juana Díaz Municipio,107,127,0.006
Puerto Rico,72077,Juncos Municipio,82,134,0.005
Puerto Rico,72081,Lares Municipio,58,94,0.006
Puerto Rico,72085,Las Piedras Municipio,257,300,0.018
Puerto Rico,72087,Loíza Municipio,0,172,0
Puerto Rico,72091,Manatí Municipio,335,331,0.029
Puerto Rico,72097,Mayagüez Municipio,56,72,0.003
Puerto Rico,72101,Morovis Municipio,0,172,0
Puerto Rico,72105,Naranjito Municipio,0,172,0
Puerto Rico,72107,Orocovis Municipio,49,85,0.008
Puerto Rico,72113,Ponce Municipio,353,191,0.009
Puerto Rico,72119,Río Grande Municipio,428,442,0.025
Puerto Rico,72127,San Juan Municipio,2507,819,0.02
Puerto Rico,72129,San Lorenzo Municipio,173,234,0.014
Puerto Rico,72131,San Sebastián Municipio,0,172,0
Puerto Rico,72135,Toa Alta Municipio,976,491,0.034
Puerto Rico,72137,Toa Baja Municipio,715,436,0.023
Puerto Rico,72139,Trujillo Alto Municipio,547,377,0.017
Puerto Rico,72141,Utuado Municipio,0,172,0
Puerto Rico,72143,Vega Alta Municipio,223,242,0.018
Puerto Rico,72145,Vega Baja Municipio,421,400,0.026
Puerto Rico,72149,Villalba Municipio,341,307,0.048
Puerto Rico,72153,Yauco Municipio,23,45,0.002
Rhode Island,44001,Bristol County,942,432,0.038
Rhode Island,44003,Kent County,2301,757,0.027
Rhode Island,44005,Newport County,2319,779,0.058
Rhode Island,44007,Providence County,4693,1295,0.015
Rhode Island,44009,Washington County,1624,726,0.025
South Carolina,45001,Abbeville County,40,54,0.004
South Carolina,45003,Aiken County,4337,1122,0.056
