state_name,county_fips,geo_name,federal_workers,margin_of_error,share_of_employment
South Carolina,45007,Anderson County,1709,694,0.017
South Carolina,45011,Barnwell County,424,215,0.059
South Carolina,45013,Beaufort County,1941,846,0.025
South Carolina,45015,Berkeley County,4505,1270,0.037
South Carolina,45019,Charleston County,4234,1215,0.02
South Carolina,45021,Cherokee County,236,228,0.01
South Carolina,45023,Chester County,19,34,0.002
South Carolina,45025,Chesterfield County,129,93,0.007
South Carolina,45027,Clarendon County,76,106,0.007
South Carolina,45029,Colleton County,102,98,0.007
South Carolina,45031,Darlington County,396,380,0.016
South Carolina,45033,Dillon County,176,191,0.015
South Carolina,45035,Dorchester County,2395,869,0.03
South Carolina,45037,Edgefield County,534,313,0.045
South Carolina,45039,Fairfield County,320,231,0.037
South Carolina,45041,Florence County,469,300,0.008
South Carolina,45043,Georgetown County,176,250,0.007
South Carolina,45045,Greenville County,2699,964,0.01
South Carolina,45047,Greenwood County,204,175,0.006
South Carolina,45051,Horry County,1218,572,0.007
South Carolina,45053,Jasper County,27,47,0.002
South Carolina,45055,Kershaw County,691,477,0.023
South Carolina,45057,Lancaster County,493,442,0.01
South Carolina,45059,Laurens County,183,259,0.006
South Carolina,45063,Lexington County,2694,806,0.018
South Carolina,45067,Marion County,285,228,0.028
South Carolina,45069,Marlboro County,102,104,0.012
South Carolina,45071,Newberry County,105,141,0.007
South Carolina,45073,Oconee County,100,122,0.003
South Carolina,45075,Orangeburg County,257,187,0.008
South Carolina,45077,Pickens County,778,350,0.013
South Carolina,45079,Richland County,6253,1351,0.032
South Carolina,45083,Spartanburg County,1091,615,0.007
South Carolina,45085,Sumter County,1624,687,0.042
South Carolina,45087,Union County,78,108,0.007
South Carolina,45089,Williamsburg County,216,167,0.018
South Carolina,45091,York County,910,438,0.006
South Dakota,46005,Beadle County,261,151,0.027
South Dakota,46011,Brookings County,110,112,0.006
South Dakota,46013,Brown County,230,227,0.012
South Dakota,46029,Codington County,119,117,0.009
South Dakota,46081,Lawrence County,434,293,0.031
South Dakota,46083,Lincoln County,750,400,0.019
South Dakota,46093,Meade County,964,442,0.067
South Dakota,46099,Minnehaha County,1565,555,0.014
South Dakota,46103,Pennington County,990,414,0.018
South Dakota,46135,Yankton County,372,194,0.034
Tennessee,47001,Anderson County,1441,428,0.041
Tennessee,47003,Bedford County,672,328,0.026
Tennessee,47009,Blount County,1277,599,0.019
Tennessee,47011,Bradley County,895,401,0.018
Tennessee,47013,Campbell County,291,153,0.018
Tennessee,47017,Carroll County,137,143,0.012
Tennessee,47019,Carter County,210,166,0.01
Tennessee,47021,Cheatham County,331,311,0.015
Tennessee,47025,Claiborne County,130,151,0.01
Tennessee,47029,Cocke County,174,200,0.012
Tennessee,47031,Coffee County,803,418,0.031
Tennessee,47035,Cumberland County,248,215,0.01
Tennessee,47037,Davidson County,6067,1316,0.015
Tennessee,47041,DeKalb County,64,100,0.007
Tennessee,47043,Dickson County,106,180,0.004
Tennessee,47045,Dyer County,403,405,0.026
Tennessee,47047,Fayette County,461,331,0.022
Tennessee,47051,Franklin County,307,214,0.016
Tennessee,47053,Gibson County,163,142,0.008
Tennessee,47055,Giles County,222,211,0.016
Tennessee,47057,Grainger County,320,251,0.032
Tennessee,47059,Greene County,469,364,0.015
Tennessee,47063,Hamblen County,126,129,0.004
Tennessee,47065,Hamilton County,4196,942,0.023
Tennessee,47069,Hardeman County,54,72,0.007
Tennessee,47071,Hardin County,149,153,0.015
Tennessee,47073,Hawkins County,137,166,0.006
Tennessee,47077,Henderson County,154,173,0.014
Tennessee,47079,Henry County,170,150,0.012
Tennessee,47081,Hickman County,62,106,0.006
Tennessee,47089,Jefferson County,828,482,0.032
Tennessee,47093,Knox County,4972,1168,0.02
Tennessee,47097,Lauderdale County,105,94,0.013
Tennessee,47099,Lawrence County,347,232,0.017
Tennessee,47103,Lincoln County,358,303,0.023
Tennessee,47105,Loudon County,187,174,0.008
Tennessee,47111,Macon County,287,291,0.025
Tennessee,47113,Madison County,519,316,0.012
Tennessee,47115,Marion County,180,179,0.015
Tennessee,47117,Marshall County,124,153,0.007
Tennessee,47119,Maury County,373,344,0.007
Tennessee,47107,McMinn County,307,176,0.013
Tennessee,47109,McNairy County,41,69,0.004
Tennessee,47123,Monroe County,614,438,0.032
Tennessee,47125,Montgomery County,4938,1170,0.051
Tennessee,47129,Morgan County,768,458,0.092
Tennessee,47131,Obion County,40,40,0.004
Tennessee,47133,Overton County,52,61,0.005
Tennessee,47141,Putnam County,779,394,0.02
Tennessee,47143,Rhea County,528,428,0.034
Tennessee,47145,Roane County,1347,576,0.062
Tennessee,47147,Robertson County,498,275,0.013
Tennessee,47149,Rutherford County,3322,925,0.017
Tennessee,47151,Scott County,119,110,0.015
Tennessee,47155,Sevier County,985,540,0.021
Tennessee,47157,Shelby County,10599,2037,0.026
Tennessee,47159,Smith County,282,207,0.028
Tennessee,47163,Sullivan County,849,460,0.012
Tennessee,47165,Sumner County,1135,564,0.01
Tennessee,47167,Tipton County,952,593,0.038
Tennessee,47173,Union County,147,117,0.014
Tennessee,47177,Warren County,566,383,0.031
Tennessee,47179,Washington County,1871,621,0.03
Tennessee,47183,Weakley County,82,91,0.005
Tennessee,47185,White County,32,60,0.003
Tennessee,47187,Williamson County,1213,466,0.009
Tennessee,47189,Wilson County,2049,1261,0.025
Texas,48001,Anderson County,174,115,0.008
Texas,48005,Angelina County,181,193,0.005
Texas,48007,Aransas County,23,40,0.003
Texas,48013,Atascosa County,226,200,0.012
Texas,48015,Austin County,182,233,0.013
Texas,48019,Bandera County,47,81,0.005
Texas,48021,Bastrop County,377,294,0.008
Texas,48025,Bee County,178,189,0.017
Texas,48027,Bell County,8710,1692,0.055
Texas,48029,Bexar County,30500,3792,0.032
Texas,48037,Bowie County,1754,718,0.047
Texas,48039,Brazoria County,2295,794,0.013
Texas,48041,Brazos County,1903,805,0.017
Texas,48049,Brown County,220,180,0.013
Texas,48053,Burnet County,541,301,0.023
Texas,48055,Caldwell County,915,633,0.043
Texas,48057,Calhoun County,51,93,0.005
Texas,48061,Cameron County,3911,980,0.022
Texas,48067,Cass County,335,281,0.03
Texas,48071,Chambers County,87,149,0.004
Texas,48073,Cherokee County,129,145,0.006
Texas,48085,Collin County,5969,1467,0.01
Texas,48089,Colorado County,141,175,0.014
Texas,48091,Comal County,1989,694,0.022
Texas,48097,Cooke County,10,19,0
Texas,48099,Coryell County,1528,539,0.056
Texas,48113,Dallas County,16463,2062,0.013
Texas,48123,DeWitt County,54,63,0.008
Texas,48121,Denton County,6235,1499,0.012
Texas,48135,Ector County,287,258,0.004
Texas,48141,El Paso County,15862,2334,0.042
Texas,48139,Ellis County,1697,640,0.015
Texas,48143,Erath County,291,253,0.014
Texas,48147,Fannin County,628,394,0.039
Texas,48149,Fayette County,254,223,0.023
Texas,48157,Fort Bend County,3699,1039,0.009
Texas,48161,Freestone County,36,58,0.005
Texas,48167,Galveston County,3609,1009,0.022
Texas,48171,Gillespie County,27,36,0.002
Texas,48177,Gonzales County,139,161,0.016
Texas,48179,Gray County,69,111,0.008
Texas,48181,Grayson County,562,359,0.009
Texas,48183,Gregg County,821,635,0.015
Texas,48185,Grimes County,269,283,0.02
Texas,48187,Guadalupe County,3691,1194,0.04
Texas,48189,Hale County,112,157,0.007
Texas,48199,Hardin County,220,204,0.009
Texas,48201,Harris County,26544,3004,0.011
Texas,48203,Harrison County,112,139,0.003
Texas,48209,Hays County,2874,1009,0.02
Texas,48213,Henderson County,381,287,0.011
Texas,48215,Hidalgo County,7250,1246,0.02
Texas,48217,Hill County,196,141,0.013
Texas,48219,Hockley County,128,153,0.014
Texas,48221,Hood County,311,252,0.011
Texas,48223,Hopkins County,190,161,0.012
Texas,48225,Houston County,322,312,0.04
Texas,48227,Howard County,687,336,0.058
Texas,48231,Hunt County,823,552,0.016
Texas,48241,Jasper County,12,29,0.001
Texas,48245,Jefferson County,1506,828,0.015
Texas,48249,Jim Wells County,32,65,0.002
Texas,48251,Johnson County,1163,705,0.012
Texas,48253,Jones County,119,109,0.018
Texas,48257,Kaufman County,1123,561,0.013
Texas,48259,Kendall County,512,327,0.023
Texas,48265,Kerr County,101,106,0.004
Texas,48273,Kleberg County,554,414,0.038
Texas,48277,Lamar County,260,230,0.012
Texas,48281,Lampasas County,333,211,0.035
Texas,48285,Lavaca County,126,145,0.013
Texas,48291,Liberty County,412,324,0.01
Texas,48293,Limestone County,29,38,0.003
Texas,48299,Llano County,335,401,0.037
Texas,48303,Lubbock County,1906,580,0.012
Texas,48321,Matagorda County,593,640,0.038
Texas,48323,Maverick County,1134,560,0.055
Texas,48309,McLennan County,1577,552,0.013
Texas,48325,Medina County,856,479,0.042
Texas,48329,Midland County,908,587,0.011
Texas,48331,Milam County,344,380,0.033
Texas,48337,Montague County,0,162,0
Texas,48339,Montgomery County,4177,1166,0.013
Texas,48341,Moore County,188,241,0.017
Texas,48347,Nacogdoches County,64,94,0.002
Texas,48349,Navarro County,250,233,0.01
Texas,48355,Nueces County,4575,1185,0.029
Texas,48361,Orange County,335,244,0.009
Texas,48363,Palo Pinto County,65,82,0.005
Texas,48365,Panola County,62,98,0.007
Texas,48367,Parker County,523,297,0.006
Texas,48373,Polk County,182,165,0.01
Texas,48375,Potter County,1377,607,0.027
Texas,48381,Randall County,3727,1466,0.05
Texas,48397,Rockwall County,772,469,0.012
Texas,48401,Rusk County,268,256,0.012
Texas,48407,San Jacinto County,146,159,0.014
Texas,48409,San Patricio County,538,351,0.016
Texas,48419,Shelby County,393,346,0.041
Texas,48423,Smith County,1939,907,0.018
Texas,48427,Starr County,401,324,0.017
Texas,48439,Tarrant County,22095,2887,0.02
Texas,48441,Taylor County,1201,634,0.019
Texas,48449,Titus County,183,215,0.013
Texas,48451,Tom Green County,1906,903,0.036
Texas,48453,Travis County,8995,1570,0.012
Texas,48457,Tyler County,0,162,0
Texas,48459,Upshur County,193,291,0.01
Texas,48463,Uvalde County,0,162,0
Texas,48465,Val Verde County,2164,781,0.116
Texas,48467,Van Zandt County,296,209,0.011
Texas,48469,Victoria County,1054,1148,0.026
Texas,48471,Walker County,425,440,0.014
Texas,48473,Waller County,193,254,0.007
Texas,48477,Washington County,93,123,0.006
Texas,48479,Webb County,2373,738,0.021
Texas,48481,Wharton County,78,75,0.004
Texas,48485,Wichita County,1745,593,0.031
Texas,48489,Willacy County,211,230,0.027
Texas,48491,Williamson County,4352,1023,0.012
Texas,48493,Wilson County,585,274,0.025
Texas,48497,Wise County,629,410,0.018
Texas,48499,Wood County,60,139,0.003
Texas,48503,Young County,183,157,0.02
Utah,49003,Box Elder County,495,239,0.018
Utah,49005,Cache County,1091,407,0.016
Utah,49007,Carbon County,168,121,0.018
Utah,49011,Davis County,8443,1632,0.047
Utah,49013,Duchesne County,113,102,0.012
Utah,49021,Iron County,438,250,0.015
Utah,49035,Salt Lake County,7817,1409,0.013
Utah,49039,Sanpete County,105,78,0.009
Utah,49041,Sevier County,326,192,0.032
Utah,49043,Summit County,363,220,0.016
Utah,49045,Tooele County,1091,434,0.027
Utah,49047,Uintah County,511,408,0.031
Utah,49049,Utah County,2286,694,0.007
Utah,49051,Wasatch County,165,137,0.009
Utah,49053,Washington County,1352,681,0.015
Utah,49057,Weber County,8667,1214,0.063
Vermont,50001,Addison County,200,165,0.01
Vermont,50003,Bennington County,199,157,0.012
Vermont,50005,Caledonia County,121,99,0.008
Vermont,50007,Chittenden County,1667,547,0.017
Vermont,50011,Franklin County,763,258,0.029
Vermont,50015,Lamoille County,214,190,0.015
Vermont,50017,Orange County,130,96,0.009
Vermont,50019,Orleans County,547,258,0.041
Vermont,50021,Rutland County,271,174,0.01
Vermont,50023,Washington County,538,321,0.017
Vermont,50025,Windham County,200,160,0.009
Vermont,50027,Windsor County,584,263,0.021
Virginia,51001,Accomack County,335,241,0.023
Virginia,51003,Albemarle County,1047,466,0.019
Virginia,51510,Alexandria city,10918,1364,0.122
Virginia,51009,Amherst County,196,129,0.014
Virginia,51013,Arlington County,19451,1999,0.139
Virginia,51015,Augusta County,506,311,0.014
Virginia,51019,Bedford County,471,310,0.013
Virginia,51023,Botetourt County,148,161,0.01
Virginia,51031,Campbell County,337,268,0.012
Virginia,51033,Caroline County,1018,453,0.059
Virginia,51035,Carroll County,80,104,0.006
Virginia,51540,Charlottesville city,413,275,0.018
Virginia,51550,Chesapeake city,7215,1370,0.062
Virginia,51041,Chesterfield County,7164,1390,0.038
Virginia,51047,Culpeper County,1036,538,0.041
Virginia,51590,Danville city,242,201,0.014
Virginia,51053,Dinwiddie County,452,536,0.033
Virginia,51059,Fairfax County,54061,3348,0.091
Virginia,51600,Fairfax city,580,311,0.043
Virginia,51061,Fauquier County,1934,495,0.051
Virginia,51065,Fluvanna County,254,263,0.021
Virginia,51067,Franklin County,271,178,0.011
Virginia,51069,Frederick County,1843,661,0.04
Virginia,51630,Fredericksburg city,1468,499,0.1
Virginia,51073,Gloucester County,695,394,0.04
Virginia,51075,Goochland County,267,254,0.022
Virginia,51079,Greene County,305,247,0.032
Virginia,51083,Halifax County,320,236,0.025
Virginia,51650,Hampton city,4227,929,0.069
Virginia,51085,Hanover County,1296,451,0.022
Virginia,51660,Harrisonburg city,340,285,0.014
Virginia,51087,Henrico County,4689,1032,0.028
Virginia,51089,Henry County,200,156,0.01
Virginia,51670,Hopewell city,445,444,0.046
Virginia,51093,Isle of Wight County,695,341,0.036
Virginia,51095,James City County,1416,497,0.04
Virginia,51099,King George County,2190,545,0.159
Virginia,51105,Lee County,246,230,0.04
Virginia,51107,Loudoun County,12070,1823,0.053
Virginia,51109,Louisa County,396,259,0.019
Virginia,51680,Lynchburg city,555,402,0.016
Virginia,51683,Manassas city,1137,574,0.051
Virginia,51117,Mecklenburg County,628,322,0.051
Virginia,51121,Montgomery County,625,307,0.014
Virginia,51127,New Kent County,442,342,0.032
Virginia,51700,Newport News city,4264,946,0.052
Virginia,51710,Norfolk city,5236,1237,0.052
Virginia,51137,Orange County,682,348,0.041
Virginia,51139,Page County,85,35,0.009
Virginia,51730,Petersburg city,418,333,0.03
Virginia,51143,Pittsylvania County,532,277,0.023
Virginia,51740,Portsmouth city,3568,1312,0.082
Virginia,51145,Powhatan County,595,461,0.038
Virginia,51147,Prince Edward County,65,104,0.009
Virginia,51149,Prince George County,1112,599,0.081
Virginia,51153,Prince William County,20981,1953,0.086
Virginia,51155,Pulaski County,94,115,0.006
Virginia,51760,Richmond city,2464,873,0.02
Virginia,51161,Roanoke County,879,436,0.02
Virginia,51770,Roanoke city,574,342,0.013
Virginia,51163,Rockbridge County,112,119,0.012
Virginia,51165,Rockingham County,268,198,0.007
Virginia,51167,Russell County,250,202,0.027
Virginia,51775,Salem city,236,198,0.019
Virginia,51169,Scott County,226,180,0.03
Virginia,51171,Shenandoah County,489,244,0.024
Virginia,51173,Smyth County,673,374,0.055
Virginia,51177,Spotsylvania County,6752,1037,0.091
Virginia,51179,Stafford County,11122,1428,0.139
Virginia,51790,Staunton city,71,119,0.006
Virginia,51800,Suffolk city,3426,644,0.077
Virginia,51185,Tazewell County,65,86,0.005
Virginia,51810,Virginia Beach city,12324,1471,0.059
Virginia,51187,Warren County,808,337,0.043
Virginia,51191,Washington County,257,257,0.011
Virginia,51820,Waynesboro city,324,347,0.034
Virginia,51840,Winchester city,746,634,0.061
Virginia,51195,Wise County,139,145,0.011
Virginia,51197,Wythe County,62,111,0.005
Virginia,51199,York County,3042,871,0.103
Washington,53001,Adams County,129,137,0.014
Washington,53003,Asotin County,95,120,0.011
Washington,53005,Benton County,2346,746,0.025
Washington,53007,Chelan County,966,462,0.027
Washington,53009,Clallam County,786,403,0.027
Washington,53011,Clark County,4919,838,0.02
Washington,53015,Cowlitz County,508,372,0.011
Washington,53017,Douglas County,477,440,0.024
Washington,53021,Franklin County,1475,613,0.036
Washington,53025,Grant County,1006,566,0.023
Washington,53027,Grays Harbor County,401,277,0.014
Washington,53029,Island County,958,458,0.031
Washington,53031,Jefferson County,487,354,0.038
Washington,53033,King County,13620,1656,0.011
Washington,53035,Kitsap County,12678,1687,0.104
Washington,53037,Kittitas County,216,192,0.011
Washington,53039,Klickitat County,165,152,0.018
Washington,53041,Lewis County,643,456,0.019
Washington,53045,Mason County,769,377,0.032
Washington,53047,Okanogan County,908,458,0.046
Washington,53049,Pacific County,429,375,0.045
Washington,53053,Pierce County,11816,1751,0.028
Washington,53057,Skagit County,947,352,0.016
Washington,53061,Snohomish County,4226,921,0.01
Washington,53063,Spokane County,6104,1246,0.024
Washington,53065,Stevens County,648,305,0.036
Washington,53067,Thurston County,3498,924,0.026
Washington,53071,Walla Walla County,868,365,0.033
Washington,53073,Whatcom County,1886,606,0.017
Washington,53075,Whitman County,210,209,0.009
Washington,53077,Yakima County,3061,953,0.028
West Virginia,54003,Berkeley County,3929,1003,0.062
West Virginia,54005,Boone County,319,313,0.045
West Virginia,54009,Brooke County,84,93,0.009
West Virginia,54011,Cabell County,826,369,0.02
West Virginia,54019,Fayette County,521,296,0.037
West Virginia,54025,Greenbrier County,250,276,0.021
West Virginia,54027,Hampshire County,370,228,0.035
West Virginia,54029,Hancock County,53,65,0.004
West Virginia,54033,Harrison County,1465,543,0.054
West Virginia,54035,Jackson County,138,109,0.013
West Virginia,54037,Jefferson County,1002,372,0.035
West Virginia,54039,Kanawha County,1016,435,0.014
West Virginia,54043,Lincoln County,169,159,0.027
West Virginia,54045,Logan County,62,77,0.006
West Virginia,54049,Marion County,799,382,0.031
West Virginia,54051,Marshall County,322,202,0.024
West Virginia,54053,Mason County,68,114,0.007
West Virginia,54055,Mercer County,217,154,0.01
West Virginia,54057,Mineral County,1165,561,0.105
West Virginia,54061,Monongalia County,1572,587,0.029
West Virginia,54067,Nicholas County,0,140,0
West Virginia,54069,Ohio County,420,307,0.023
West Virginia,54077,Preston County,674,416,0.052
West Virginia,54079,Putnam County,707,440,0.027
West Virginia,54081,Raleigh County,1152,600,0.042
West Virginia,54083,Randolph County,131,137,0.013
West Virginia,54097,Upshur County,355,257,0.042
West Virginia,54099,Wayne County,638,324,0.046
West Virginia,54107,Wood County,1487,397,0.042
Wisconsin,55001,Adams County,81,64,0.01
Wisconsin,55005,Barron County,175,148,0.008
Wisconsin,55009,Brown County,1706,651,0.012
Wisconsin,55015,Calumet County,127,106,0.005
Wisconsin,55017,Chippewa County,222,196,0.007
Wisconsin,55019,Clark County,130,123,0.008
Wisconsin,55021,Columbia County,161,70,0.006
Wisconsin,55025,Dane County,3144,875,0.01
Wisconsin,55027,Dodge County,466,314,0.011
Wisconsin,55029,Door County,35,38,0.002
Wisconsin,55031,Douglas County,218,118,0.01
Wisconsin,55033,Dunn County,192,126,0.008
Wisconsin,55035,Eau Claire County,307,257,0.006
Wisconsin,55039,Fond du Lac County,154,100,0.003
Wisconsin,55043,Grant County,178,97,0.007
Wisconsin,55045,Green County,328,204,0.017
Wisconsin,55049,Iowa County,147,82,0.012
Wisconsin,55053,Jackson County,130,75,0.015
Wisconsin,55055,Jefferson County,356,270,0.008
Wisconsin,55057,Juneau County,117,60,0.01
Wisconsin,55059,Kenosha County,2065,877,0.024
Wisconsin,55061,Kewaunee County,127,83,0.013
Wisconsin,55063,La Crosse County,1010,445,0.016
Wisconsin,55069,Lincoln County,330,411,0.023
Wisconsin,55071,Manitowoc County,289,191,0.007
Wisconsin,55073,Marathon County,224,108,0.003
Wisconsin,55075,Marinette County,105,64,0.006
Wisconsin,55079,Milwaukee County,4182,847,0.009
Wisconsin,55081,Monroe County,1176,351,0.06
Wisconsin,55083,Oconto County,118,87,0.006
Wisconsin,55085,Oneida County,71,57,0.004
Wisconsin,55087,Outagamie County,982,379,0.01
Wisconsin,55089,Ozaukee County,272,182,0.006
Wisconsin,55093,Pierce County,126,109,0.005
Wisconsin,55095,Polk County,152,98,0.007
Wisconsin,55097,Portage County,152,157,0.004
Wisconsin,55101,Racine County,804,379,0.009
Wisconsin,55105,Rock County,684,335,0.009
Wisconsin,55111,Sauk County,254,105,0.007
Wisconsin,55115,Shawano County,249,133,0.013
Wisconsin,55117,Sheboygan County,245,184,0.004
Wisconsin,55109,St. Croix County,525,270,0.01
Wisconsin,55119,Taylor County,82,60,0.009
Wisconsin,55121,Trempealeau County,257,123,0.018
Wisconsin,55123,Vernon County,155,89,0.012
Wisconsin,55125,Vilas County,201,172,0.019
Wisconsin,55127,Walworth County,189,120,0.004
Wisconsin,55131,Washington County,746,482,0.01
Wisconsin,55133,Waukesha County,1873,483,0.009
Wisconsin,55135,Waupaca County,84,62,0.004
Wisconsin,55137,Waushara County,120,80,0.011
Wisconsin,55139,Winnebago County,804,394,0.009
Wisconsin,55141,Wood County,84,92,0.003
Wyoming,56001,Albany County,319,276,0.015
Wyoming,56005,Campbell County,342,322,0.015
Wyoming,56013,Fremont County,689,334,0.04
Wyoming,56021,Laramie County,2282,707,0.051
Wyoming,56023,Lincoln County,285,344,0.03
Wyoming,56025,Natrona County,677,386,0.018
Wyoming,56029,Park County,560,472,0.039
Wyoming,56033,Sheridan County,1141,537,0.071
Wyoming,56037,Sweetwater County,258,246,0.013
Wyoming,56039,Teton County,518,486,0.042
Wyoming,56041,Uinta County,0,143,0
