cbsa20,state,stab,CBSAName20,pop20,afact
37860,12,FL,"Pensacola-Ferry Pass-Brent, FL",509905,1
37900,17,IL,"Peoria, IL",402391,1
37940,18,IN,"Peru, IN",35962,1
37980,10,DE,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",570719,0.0914
37980,24,MD,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",103725,0.0166
37980,34,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1352476,0.2166
37980,42,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",4218131,0.6754
38060,4,AZ,"Phoenix-Mesa-Chandler, AZ",4845832,1
38100,28,MS,"Picayune, MS",56145,1
38180,46,SD,"Pierre, SD",20745,1
38220,5,AR,"Pine Bluff, AR",87751,1
38240,37,NC,"Pinehurst-Southern Pines, NC",99727,1
38260,20,KS,"Pittsburg, KS",38972,1
38300,42,PA,"Pittsburgh, PA",2370930,1
38340,25,MA,"Pittsfield, MA",129026,1
38380,48,TX,"Plainview, TX",32522,1
38420,55,WI,"Platteville, WI",51938,1
38460,36,NY,"Plattsburgh, NY",79843,1
38500,18,IN,"Plymouth, IN",46095,1
38540,16,ID,"Pocatello, ID",94896,1
38580,39,OH,"Point Pleasant, WV-OH",29220,0.5345
38580,54,WV,"Point Pleasant, WV-OH",25453,0.4655
38620,40,OK,"Ponca City, OK",43700,1
38660,72,PR,"Ponce, PR",224142,1
38700,17,IL,"Pontiac, IL",35815,1
38740,29,MO,"Poplar Bluff, MO",52809,1
38780,35,NM,"Portales, NM",19191,1
38820,53,WA,"Port Angeles, WA",77155,1
38860,23,ME,"Portland-South Portland, ME",551740,1
38900,41,OR,"Portland-Vancouver-Hillsboro, OR-WA",1997512,0.7949
38900,53,WA,"Portland-Vancouver-Hillsboro, OR-WA",515347,0.2051
38920,48,TX,"Port Lavaca, TX",20106,1
38940,12,FL,"Port St. Lucie, FL",487657,1
39020,39,OH,"Portsmouth, OH",74008,1
39060,42,PA,"Pottsville, PA",143049,1
39100,36,NY,"Poughkeepsie-Newburgh-Middletown, NY",697221,1
39150,4,AZ,"Prescott Valley-Prescott, AZ",236209,1
39220,49,UT,"Price, UT",20412,1
39260,41,OR,"Prineville, OR",24738,1
39300,25,MA,"Providence-Warwick, RI-MA",579200,0.3455
39300,44,RI,"Providence-Warwick, RI-MA",1097379,0.6545
39340,49,UT,"Provo-Orem, UT",671185,1
39380,8,CO,"Pueblo, CO",168162,1
39420,53,WA,"Pullman, WA",47973,1
39460,12,FL,"Punta Gorda, FL",186847,1
39500,17,IL,"Quincy, IL-MO",65737,0.8676
39500,29,MO,"Quincy, IL-MO",10032,0.1324
39540,55,WI,"Racine, WI",197727,1
39580,37,NC,"Raleigh-Cary, NC",1413982,1
39660,46,SD,"Rapid City, SD",139074,1
39700,48,TX,"Raymondville, TX",20164,1
39740,42,PA,"Reading, PA",428849,1
39780,6,CA,"Red Bluff, CA",65829,1
39820,6,CA,"Redding, CA",182155,1
39860,27,MN,"Red Wing, MN",47582,1
39900,32,NV,"Reno, NV",490596,1
39940,16,ID,"Rexburg, ID",66301,1
39980,18,IN,"Richmond, IN",66553,1
40060,51,VA,"Richmond, VA",1314434,1
40080,21,KY,"Richmond-Berea, KY",106864,1
40100,48,TX,"Rio Grande City-Roma, TX",65920,1
40140,6,CA,"Riverside-San Bernardino-Ontario, CA",4599839,1
40180,56,WY,"Riverton, WY",39234,1
40220,51,VA,"Roanoke, VA",315251,1
40260,37,NC,"Roanoke Rapids, NC",66093,1
40300,17,IL,"Rochelle, IL",51788,1
40340,27,MN,"Rochester, MN",226329,1
40380,36,NY,"Rochester, NY",1090135,1
40420,17,IL,"Rockford, IL",338798,1
40460,37,NC,"Rockingham, NC",42946,1
40530,48,TX,"Rockport, TX",23830,1
40540,56,WY,"Rock Springs, WY",42272,1
40580,37,NC,"Rocky Mount, NC",143870,1
40620,29,MO,"Rolla, MO",44638,1
40660,13,GA,"Rome, GA",98584,1
40700,41,OR,"Roseburg, OR",111201,1
40740,35,NM,"Roswell, NM",65157,1
40760,35,NM,"Ruidoso, NM",20269,1
40780,5,AR,"Russellville, AR",83644,1
40820,22,LA,"Ruston, LA",48396,1
40860,50,VT,"Rutland, VT",60572,1
40900,6,CA,"Sacramento-Roseville-Folsom, CA",2397382,1
40940,4,AZ,"Safford, AZ",38533,1
40980,26,MI,"Saginaw, MI",190124,1
41060,27,MN,"St. Cloud, MN",199671,1
41100,49,UT,"St. George, UT",180279,1
41140,20,KS,"St. Joseph, MO-KS",7510,0.0618
41140,29,MO,"St. Joseph, MO-KS",113957,0.9382
41180,17,IL,"St. Louis, MO-IL",682761,0.2421
41180,29,MO,"St. Louis, MO-IL",2137492,0.7579
41220,13,GA,"St. Marys, GA",54768,1
41260,42,PA,"St. Marys, PA",30990,1
41400,39,OH,"Salem, OH",101877,1
41420,41,OR,"Salem, OR",433353,1
41460,20,KS,"Salina, KS",60038,1
41500,6,CA,"Salinas, CA",439035,1
41540,10,DE,"Salisbury, MD-DE",237378,0.5678
41540,24,MD,"Salisbury, MD-DE",180668,0.4322
41620,49,UT,"Salt Lake City, UT",1257936,1
41660,48,TX,"San Angelo, TX",122888,1
41700,48,TX,"San Antonio-New Braunfels, TX",2558143,1
41740,6,CA,"San Diego-Chula Vista-Carlsbad, CA",3298634,1
41760,16,ID,"Sandpoint, ID",47110,1
41780,39,OH,"Sandusky, OH",75622,1
41820,37,NC,"Sanford, NC",63285,1
41860,6,CA,"San Francisco-Oakland-Berkeley, CA",4749008,1
41900,72,PR,"San Germ�n, PR",125100,1
41940,6,CA,"San Jose-Sunnyvale-Santa Clara, CA",2000468,1
41980,72,PR,"San Juan-Bayam�n-Caguas, PR",2081265,1
42020,6,CA,"San Luis Obispo-Paso Robles, CA",282424,1
42100,6,CA,"Santa Cruz-Watsonville, CA",270861,1
42140,35,NM,"Santa Fe, NM",154823,1
42180,72,PR,"Santa Isabel, PR",20281,1
42200,6,CA,"Santa Maria-Santa Barbara, CA",448229,1
42220,6,CA,"Santa Rosa-Petaluma, CA",488863,1
42300,26,MI,"Sault Ste. Marie, MI",36785,1
42340,13,GA,"Savannah, GA",404798,1
42380,42,PA,"Sayre, PA",59967,1
42420,31,NE,"Scottsbluff, NE",37893,1
42460,1,AL,"Scottsboro, AL",52579,1
42500,18,IN,"Scottsburg, IN",24384,1
42540,42,PA,"Scranton--Wilkes-Barre, PA",567559,1
42620,5,AR,"Searcy, AR",76822,1
42660,53,WA,"Seattle-Tacoma-Bellevue, WA",4018762,1
42680,12,FL,"Sebastian-Vero Beach, FL",159788,1
42700,12,FL,"Sebring-Avon Park, FL",101235,1
42740,29,MO,"Sedalia, MO",42980,1
42780,42,PA,"Selinsgrove, PA",39736,1
42820,1,AL,"Selma, AL",38462,1
42860,45,SC,"Seneca, SC",78607,1
42900,36,NY,"Seneca Falls, NY",33814,1
42940,47,TN,"Sevierville, TN",98380,1
42980,18,IN,"Seymour, IN",46428,1
43020,55,WI,"Shawano, WI",45136,1
43060,40,OK,"Shawnee, OK",72454,1
43100,55,WI,"Sheboygan, WI",118034,1
43140,37,NC,"Shelby, NC",99519,1
43180,47,TN,"Shelbyville, TN",50237,1
43220,53,WA,"Shelton, WA",65726,1
43260,56,WY,"Sheridan, WY",30921,1
43300,48,TX,"Sherman-Denison, TX",135543,1
43320,4,AZ,"Show Low, AZ",106717,1
43340,22,LA,"Shreveport-Bossier City, LA",393406,1
43380,39,OH,"Sidney, OH",48230,1
43420,4,AZ,"Sierra Vista-Douglas, AZ",125447,1
43460,29,MO,"Sikeston, MO",38059,1
43500,35,NM,"Silver City, NM",28185,1
43580,19,IA,"Sioux City, IA-NE-SD",105941,0.7066
43580,31,NE,"Sioux City, IA-NE-SD",27188,0.1813
43580,46,SD,"Sioux City, IA-NE-SD",16811,0.1121
43620,46,SD,"Sioux Falls, SD",276730,1
43660,48,TX,"Snyder, TX",16932,1
43700,21,KY,"Somerset, KY",65034,1
43740,42,PA,"Somerset, PA",74129,1
43760,6,CA,"Sonora, CA",55620,1
43780,18,IN,"South Bend-Mishawaka, IN-MI",272912,0.841
43780,26,MI,"South Bend-Mishawaka, IN-MI",51589,0.159
43900,45,SC,"Spartanburg, SC",327997,1
43940,46,SD,"Spearfish, SD",25768,1
43980,19,IA,"Spencer, IA",16384,1
44020,19,IA,"Spirit Lake, IA",17703,1
44060,53,WA,"Spokane-Spokane Valley, WA",585784,1
44100,17,IL,"Springfield, IL",208640,1
44140,25,MA,"Springfield, MA",699162,1
44180,29,MO,"Springfield, MO",475432,1
44220,39,OH,"Springfield, OH",136001,1
44260,28,MS,"Starkville, MS",61714,1
44300,42,PA,"State College, PA",158172,1
44340,13,GA,"Statesboro, GA",81099,1
44420,51,VA,"Staunton, VA",125433,1
44460,8,CO,"Steamboat Springs, CO",24829,1
44500,48,TX,"Stephenville, TX",42545,1
44540,8,CO,"Sterling, CO",21528,1
44580,17,IL,"Sterling, IL",55691,1
44620,55,WI,"Stevens Point, WI",70377,1
44660,40,OK,"Stillwater, OK",81646,1
44700,6,CA,"Stockton, CA",779233,1
44740,19,IA,"Storm Lake, IA",20823,1
44780,26,MI,"Sturgis, MI",60939,1
44860,48,TX,"Sulphur Springs, TX",36787,1
44900,13,GA,"Summerville, GA",24965,1
44940,45,SC,"Sumter, SC",136700,1
44980,42,PA,"Sunbury, PA",91647,1
45000,6,CA,"Susanville, CA",32730,1
45020,48,TX,"Sweetwater, TX",14738,1
45060,36,NY,"Syracuse, NY",662057,1
45140,40,OK,"Tahlequah, OK",47078,1
45180,1,AL,"Talladega-Sylacauga, AL",82149,1
45220,12,FL,"Tallahassee, FL",384298,1
45300,12,FL,"Tampa-St. Petersburg-Clearwater, FL",3175275,1
45340,35,NM,"Taos, NM",34489,1
45380,17,IL,"Taylorville, IL",34032,1
45460,18,IN,"Terre Haute, IN",185031,1
45500,5,AR,"Texarkana, TX-AR",54626,0.3703
45500,48,TX,"Texarkana, TX-AR",92893,0.6297
45520,41,OR,"The Dalles, OR",26670,1
45540,12,FL,"The Villages, FL",129752,1
45580,13,GA,"Thomaston, GA",27700,1
45620,13,GA,"Thomasville, GA",45798,1
45660,39,OH,"Tiffin, OH",55069,1
45700,13,GA,"Tifton, GA",41344,1
45740,13,GA,"Toccoa, GA",26784,1
45780,39,OH,"Toledo, OH",646604,1
45820,20,KS,"Topeka, KS",233152,1
45860,9,CT,"Torrington, CT",185186,1
45900,26,MI,"Traverse City, MI",153448,1
45940,34,NJ,"Trenton-Princeton, NJ",387340,1
45980,1,AL,"Troy, AL",33009,1
46020,6,CA,"Truckee-Grass Valley, CA",102241,1
46060,4,AZ,"Tucson, AZ",1043433,1
46100,47,TN,"Tullahoma-Manchester, TN",107124,1
46140,40,OK,"Tulsa, OK",1015331,1
46180,28,MS,"Tupelo, MS",163398,1
46220,1,AL,"Tuscaloosa, AL",268674,1
46300,16,ID,"Twin Falls, ID",114283,1
46340,48,TX,"Tyler, TX",233479,1
46380,6,CA,"Ukiah, CA",91601,1
46420,45,SC,"Union, SC",27244,1
46460,47,TN,"Union City, TN",30787,1
46500,39,OH,"Urbana, OH",38714,1
46520,15,HI,"Urban Honolulu, HI",1016508,1
46540,36,NY,"Utica-Rome, NY",292264,1
46620,48,TX,"Uvalde, TX",24564,1
46660,13,GA,"Valdosta, GA",148126,1
46700,6,CA,"Vallejo, CA",453491,1
46780,39,OH,"Van Wert, OH",28931,1
46820,46,SD,"Vermillion, SD",14967,1
46860,49,UT,"Vernal, UT",35620,1
46900,48,TX,"Vernon, TX",12887,1
46980,28,MS,"Vicksburg, MS",44722,1
47020,48,TX,"Victoria, TX",98331,1
47080,13,GA,"Vidalia, GA",35640,1
47180,18,IN,"Vincennes, IN",36282,1
47220,34,NJ,"Vineland-Bridgeton, NJ",154152,1
47240,25,MA,"Vineyard Haven, MA",20600,1
47260,37,NC,"Virginia Beach-Norfolk-Newport News, VA-NC",48933,0.0272
47260,51,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",1750741,0.9728
47300,6,CA,"Visalia, CA",473117,1
47340,18,IN,"Wabash, IN",30976,1
47380,48,TX,"Waco, TX",277547,1
47420,27,MN,"Wahpeton, ND-MN",6506,0.2824
47420,38,ND,"Wahpeton, ND-MN",16529,0.7176
47460,53,WA,"Walla Walla, WA",62584,1
47540,39,OH,"Wapakoneta, OH",46422,1
47580,13,GA,"Warner Robins, GA",191614,1
47620,42,PA,"Warren, PA",38587,1
47660,29,MO,"Warrensburg, MO",54013,1
47700,18,IN,"Warsaw, IN",80240,1
47780,18,IN,"Washington, IN",33381,1
47820,37,NC,"Washington, NC",44652,1
47900,11,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",689545,0.108
47900,24,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2560379,0.401
47900,51,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",3077537,0.482
47900,54,WV,"Washington-Arlington-Alexandria, DC-VA-MD-WV",57701,0.009
47920,39,OH,"Washington Court House, OH",28951,1
47940,19,IA,"Waterloo-Cedar Falls, IA",168461,1
47980,46,SD,"Watertown, SD",34489,1
48020,55,WI,"Watertown-Fort Atkinson, WI",84900,1
48060,36,NY,"Watertown-Fort Drum, NY",116721,1
48100,12,FL,"Wauchula, FL",25327,1
48140,55,WI,"Wausau-Weston, WI",166428,1
48180,13,GA,"Waycross, GA",55967,1
48220,40,OK,"Weatherford, OK",28513,1
48260,39,OH,"Weirton-Steubenville, WV-OH",65249,0.5581
48260,54,WV,"Weirton-Steubenville, WV-OH",51654,0.4419
48300,53,WA,"Wenatchee, WA",122012,1
48460,29,MO,"West Plains, MO",39750,1
48500,28,MS,"West Point, MS",18636,1
48540,39,OH,"Wheeling, WV-OH",66497,0.4766
48540,54,WV,"Wheeling, WV-OH",73016,0.5234
48580,55,WI,"Whitewater, WI",106478,1
48620,20,KS,"Wichita, KS",647610,1
48660,48,TX,"Wichita Falls, TX",148128,1
48700,42,PA,"Williamsport, PA",114188,1
48780,38,ND,"Williston, ND",40950,1
48820,27,MN,"Willmar, MN",43732,1
48900,37,NC,"Wilmington, NC",285905,1
48940,39,OH,"Wilmington, OH",42018,1
48980,37,NC,"Wilson, NC",78784,1
49020,51,VA,"Winchester, VA-WV",119539,0.8381
49020,54,WV,"Winchester, VA-WV",23093,0.1619
49060,20,KS,"Winfield, KS",34549,1
49080,32,NV,"Winnemucca, NV",17285,1
49100,27,MN,"Winona, MN",49671,1
49180,37,NC,"Winston-Salem, NC",675966,1
49220,55,WI,"Wisconsin Rapids-Marshfield, WI",74207,1
49260,40,OK,"Woodward, OK",24219,1
49300,39,OH,"Wooster, OH",116894,1
49340,9,CT,"Worcester, MA-CT",116418,0.119
49340,25,MA,"Worcester, MA-CT",862111,0.881
49380,27,MN,"Worthington, MN",22290,1
49420,53,WA,"Yakima, WA",256728,1
49460,46,SD,"Yankton, SD",23310,1
49500,72,PR,"Yauco, PR",86142,1
49620,42,PA,"York-Hanover, PA",456438,1
49660,39,OH,"Youngstown-Warren-Boardman, OH-PA",430591,0.7956
49660,42,PA,"Youngstown-Warren-Boardman, OH-PA",110652,0.2044
49700,6,CA,"Yuba City, CA",181208,1
49740,4,AZ,"Yuma, AZ",203881,1
49780,39,OH,"Zanesville, OH",86410,1
49820,48,TX,"Zapata, TX",13889,1
99999,1,AL,[not in a CBSA],409121,0.0227
99999,2,AK,[not in a CBSA],193205,0.0107
99999,4,AZ,[not in a CBSA],92141,0.0051
99999,5,AR,[not in a CBSA],486739,0.0271
99999,6,CA,[not in a CBSA],278982,0.0155
99999,8,CO,[not in a CBSA],305399,0.017
99999,12,FL,[not in a CBSA],319358,0.0178
99999,13,GA,[not in a CBSA],767896,0.0427
99999,15,HI,[not in a CBSA],82,0
99999,16,ID,[not in a CBSA],141915,0.0079
99999,17,IL,[not in a CBSA],603288,0.0335
99999,18,IN,[not in a CBSA],408912,0.0227
99999,19,IA,[not in a CBSA],760434,0.0423
99999,20,KS,[not in a CBSA],384430,0.0214
99999,21,KY,[not in a CBSA],905524,0.0503
99999,22,LA,[not in a CBSA],285038,0.0158
99999,23,ME,[not in a CBSA],423639,0.0236
99999,24,MD,[not in a CBSA],81297,0.0045
99999,25,MA,[not in a CBSA],14255,0.0008
99999,26,MI,[not in a CBSA],801540,0.0446
99999,27,MN,[not in a CBSA],520016,0.0289
99999,28,MS,[not in a CBSA],560649,0.0312
99999,29,MO,[not in a CBSA],813251,0.0452
99999,30,MT,[not in a CBSA],356214,0.0198
99999,31,NE,[not in a CBSA],342614,0.019
99999,32,NV,[not in a CBSA],31246,0.0017
99999,33,NH,[not in a CBSA],50107,0.0028
99999,35,NM,[not in a CBSA],67947,0.0038
99999,36,NY,[not in a CBSA],392038,0.0218
99999,37,NC,[not in a CBSA],562501,0.0313
99999,38,ND,[not in a CBSA],196564,0.0109
99999,39,OH,[not in a CBSA],444516,0.0247
99999,40,OK,[not in a CBSA],545378,0.0303
99999,41,OR,[not in a CBSA],104155,0.0058
99999,42,PA,[not in a CBSA],367719,0.0204
99999,45,SC,[not in a CBSA],281230,0.0156
99999,46,SD,[not in a CBSA],213882,0.0119
99999,47,TN,[not in a CBSA],599554,0.0333
99999,48,TX,[not in a CBSA],1343930,0.0747
99999,49,UT,[not in a CBSA],143733,0.008
99999,50,VT,[not in a CBSA],172759,0.0096
99999,51,VA,[not in a CBSA],796622,0.0443
99999,53,WA,[not in a CBSA],181084,0.0101
99999,54,WV,[not in a CBSA],335682,0.0187
99999,55,WI,[not in a CBSA],741607,0.0412
99999,56,WY,[not in a CBSA],142065,0.0079
99999,72,PR,[not in a CBSA],14796,0.0008
